session_id,window_id,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,linear_accel_x,linear_accel_y,linear_accel_z,latitude,longitude,speed,vibration_intensity,anomaly_score,raw_magnitude,vibration_only
ec1eab38-6478-4922-856a-c33c61bedb0d,8,1767701605516,5.40105,-4.54005,-7.38,0.6782875,-0.103675,0.17985,-0.2052578926086425,1.444124698638916,0.2954525375366206,15.4212083,73.9812583,0.46582362,1.4882604441541505,0.0,0.7093436831192973,0.0018413408219895783
ec1eab38-6478-4922-856a-c33c61bedb0d,8,1767701605527,5.6119504,-3.5629501,-5.84805,0.565125,-0.180125,0.17847499,0.1641745567321777,0.1101034879684448,-0.95848804473877,15.4212083,73.9812583,0.46582362,0.978659999718071,0.0,0.6194066542308858,-0.03417472008533041
ec1eab38-6478-4922-856a-c33c61bedb0d,8,1767701605538,5.6119504,-3.5629501,-5.84805,0.565125,-0.180125,0.17847499,0.1641745567321777,0.1101034879684448,-0.95848804473877,15.4212083,73.9812583,0.46582362,0.978659999718071,0.0,0.6194066542308858,0.029926043292088762
ec1eab38-6478-4922-856a-c33c61bedb0d,8,1767701605549,6.8179502,-2.4720001,-7.0930505,0.4750625,-0.26345,0.18535,-1.0169196128845217,-1.2074319124221802,0.2107099914550776,15.4212083,73.9812583,0.46582362,1.592612954456822,0.0,0.5739729121711669,0.05558248132747288
ec1eab38-6478-4922-856a-c33c61bedb0d,8,1767701605559,6.8179502,-2.4720001,-7.0930505,0.4750625,-0.26345,0.18535,-1.0169196128845217,-1.2074319124221802,0.2107099914550776,15.4212083,73.9812583,0.46582362,1.592612954456822,0.0,0.5739729121711669,0.12972170188608687
ec1eab38-6478-4922-856a-c33c61bedb0d,8,1767701605570,9.05805,-3.5440502,-7.4370003,0.3403125,-0.2017125,0.075625,0.1600270271301269,-2.0657904148101807,2.2574972534179683,15.4212083,73.9812583,0.46582362,3.064211568499048,0.0,0.40276503191997687,0.03122808991173988
ec1eab38-6478-4922-856a-c33c61bedb0d,8,1767701605581,9.05805,-3.5440502,-7.4370003,0.3403125,-0.2017125,0.075625,0.1600270271301269,-2.0657904148101807,2.2574972534179683,15.4212083,73.9812583,0.46582362,3.064211568499048,0.0,0.40276503191997687,0.0978167656959741
ec1eab38-6478-4922-856a-c33c61bedb0d,8,1767701605591,6.9330006,-4.1950502,-6.36495,0.0578875,-0.0749375,-0.1145375,0.5391736030578613,-0.479151964187622,0.4689726257324214,15.4212083,73.9812583,0.46582362,0.8603662607899116,0.0,0.14861167675775008,-0.10042302389905096
ec1eab38-6478-4922-856a-c33c61bedb0d,8,1767701605602,6.9330006,-4.1950502,-6.36495,0.0578875,-0.0749375,-0.1145375,0.5391736030578613,-0.479151964187622,0.4689726257324214,15.4212083,73.9812583,0.46582362,0.8603662607899116,0.0,0.14861167675775008,-0.059169752180703514
ec1eab38-6478-4922-856a-c33c61bedb0d,8,1767701605613,5.7840004,-2.2420502,-5.5420504,0.03135,-0.0279125,-0.1519375,-0.4814915657043457,-1.1794180870056152,-1.5897260284423833,15.4212083,73.9812583,0.46582362,2.0371769675969733,0.0,0.15762910284113146,-0.026578476461481898
ec1eab38-6478-4922-856a-c33c61bedb0d,8,1767701605623,5.7840004,-2.2420502,-5.5420504,0.03135,-0.0279125,-0.1519375,-0.4814915657043457,-1.1794180870056152,-1.5897260284423833,15.4212083,73.9812583,0.46582362,2.0371769675969733,0.0,0.15762910284113146,-0.02239831209302064
ec1eab38-6478-4922-856a-c33c61bedb0d,8,1767701605634,5.7840004,-2.2420502,-5.5420504,0.03135,-0.0279125,-0.1519375,-0.4814915657043457,-1.1794180870056152,-1.5897260284423833,15.4212083,73.9812583,0.46582362,2.0371769675969733,0.0,0.15762910284113146,-0.03779289122377014
ec1eab38-6478-4922-856a-c33c61bedb0d,8,1767701605645,5.6119504,-2.223,-7.1689506,-0.0528,-0.0083875,-0.1782,-1.6615757942199707,-0.6567102670669556,-0.6101384735107427,15.4212083,73.9812583,0.46582362,1.887954303384194,0.0,0.18604684935856883,-0.042910535245079796
ec1eab38-6478-4922-856a-c33c61bedb0d,8,1767701605655,5.6119504,-2.223,-7.1689506,-0.0528,-0.0083875,-0.1782,-1.6615757942199707,-0.6567102670669556,-0.6101384735107427,15.4212083,73.9812583,0.46582362,1.887954303384194,0.0,0.18604684935856883,-0.09162162688520652
ec1eab38-6478-4922-856a-c33c61bedb0d,8,1767701605666,8.178,-4.0609503,-8.854051,-0.2891625,-0.0361625,-0.196625,-0.7436976432800293,-0.7361631393432617,2.865573348999023,15.4212083,73.9812583,0.46582362,3.0506610711190896,0.0,0.35154525802163794,0.014237985034528172
ec1eab38-6478-4922-856a-c33c61bedb0d,8,1767701605677,8.178,-4.0609503,-8.854051,-0.2891625,-0.0361625,-0.196625,-0.7436976432800293,-0.7361631393432617,2.865573348999023,15.4212083,73.9812583,0.46582362,3.0506610711190896,0.0,0.35154525802163794,-0.051188498390424664
ec1eab38-6478-4922-856a-c33c61bedb0d,8,1767701605687,9.00105,-4.6930504,-9.352051,-0.4816625,-0.0033,-0.2767875,-0.3129229545593261,-0.6774303913116455,3.972145500183105,15.4212083,73.9812583,0.46582362,4.041629941643307,0.0,0.5555366541124896,0.08712806747797999
ec1eab38-6478-4922-856a-c33c61bedb0d,8,1767701605698,9.00105,-4.6930504,-9.352051,-0.4816625,-0.0033,-0.2767875,-0.3129229545593261,-0.6774303913116455,3.972145500183105,15.4212083,73.9812583,0.46582362,4.041629941643307,0.0,0.5555366541124896,0.026603903586216254
ec1eab38-6478-4922-856a-c33c61bedb0d,8,1767701605709,8.368951,-4.0609503,-8.95005,-0.5467,0.0812625,-0.3537875,-0.5313229560852051,-0.6566834449768066,3.0710138702392573,15.4212083,73.9812583,0.46582362,3.185068825280174,0.0,0.6562393458658966,0.07666721870790909
ec1eab38-6478-4922-856a-c33c61bedb0d,8,1767701605720,8.368951,-4.0609503,-8.95005,-0.5467,0.0812625,-0.3537875,-0.5313229560852051,-0.6566834449768066,3.0710138702392573,15.4212083,73.9812583,0.46582362,3.185068825280174,0.0,0.6562393458658966,0.039533184467384214
ec1eab38-6478-4922-856a-c33c61bedb0d,8,1767701605731,8.368951,-4.0609503,-8.95005,-0.5467,0.0812625,-0.3537875,-0.5313229560852051,-0.6566834449768066,3.0710138702392573,15.4212083,73.9812583,0.46582362,3.185068825280174,0.0,0.6562393458658966,0.01809006284108635
ec1eab38-6478-4922-856a-c33c61bedb0d,8,1767701605742,5.66895,-4.11795,-7.629,-0.4824875,0.1865875,-0.41195,-0.4735422134399414,1.005242109298706,0.4886106872558589,15.4212083,73.9812583,0.46582362,1.2138757473141777,0.0,0.6612956111396022,0.017985831526652465
ec1eab38-6478-4922-856a-c33c61bedb0d,8,1767701605752,5.66895,-4.11795,-7.629,-0.4824875,0.1865875,-0.41195,-0.4735422134399414,1.005242109298706,0.4886106872558589,15.4212083,73.9812583,0.46582362,1.2138757473141777,0.0,0.6612956111396022,0.028124662499571348
ec1eab38-6478-4922-856a-c33c61bedb0d,8,1767701605763,4.6920004,-4.09905,-7.01595,-0.432575,0.2237125,-0.3889875,-0.3434505462646484,1.5870620012283323,-0.5685754394531255,15.4212083,73.9812583,0.46582362,1.7204656648191734,0.0,0.6232813878478163,0.013180721571710428
ec1eab38-6478-4922-856a-c33c61bedb0d,8,1767701605774,4.6920004,-4.09905,-7.01595,-0.432575,0.2237125,-0.3889875,-0.3434505462646484,1.5870620012283323,-0.5685754394531255,15.4212083,73.9812583,0.46582362,1.7204656648191734,0.0,0.6232813878478163,0.045765927904856035
ec1eab38-6478-4922-856a-c33c61bedb0d,8,1767701605785,4.09905,-4.0230002,-6.288,-0.430925,0.097075,-0.1936,-0.0675034523010253,1.8364508152008057,-1.4944387054443364,15.4212083,73.9812583,0.46582362,2.3686399804644025,0.0,0.4822871253205916,-0.05715457740522353
ec1eab38-6478-4922-856a-c33c61bedb0d,8,1767701605795,4.09905,-4.0230002,-6.288,-0.430925,0.097075,-0.1936,-0.0675034523010253,1.8364508152008057,-1.4944387054443364,15.4212083,73.9812583,0.46582362,2.3686399804644025,0.0,0.4822871253205916,-0.017740886234730992
ec1eab38-6478-4922-856a-c33c61bedb0d,8,1767701605806,4.59705,-4.329,-6.11595,-0.3554375,0.075075,-0.1189375,0.4936156272888183,1.724522829055786,-1.2041669464111333,15.4212083,73.9812583,0.46582362,2.1604752741624744,0.0,0.3822541051937834,-0.08081388018710407
ec1eab38-6478-4922-856a-c33c61bedb0d,8,1767701605817,4.59705,-4.329,-6.11595,-0.3554375,0.075075,-0.1189375,0.4936156272888183,1.724522829055786,-1.2041669464111333,15.4212083,73.9812583,0.46582362,2.1604752741624744,0.0,0.3822541051937834,-0.04933608058944634
ec1eab38-6478-4922-856a-c33c61bedb0d,8,1767701605828,4.59705,-4.329,-6.11595,-0.3554375,0.075075,-0.1189375,0.4936156272888183,1.724522829055786,-1.2041669464111333,15.4212083,73.9812583,0.46582362,2.1604752741624744,0.0,0.3822541051937834,-0.025308608690901208
ec1eab38-6478-4922-856a-c33c61bedb0d,8,1767701605839,5.688,-4.4440503,-5.9820004,-0.1359875,-0.212025,0.2146375,1.0963099002838137,1.0718382596969604,-0.5614057159423833,15.4212083,73.9812583,0.46582362,1.6327611675634908,0.0,0.3309327079445306,-0.06081129573783781
ec1eab38-6478-4922-856a-c33c61bedb0d,8,1767701605849,5.688,-4.4440503,-5.9820004,-0.1359875,-0.212025,0.2146375,1.0963099002838137,1.0718382596969604,-0.5614057159423833,15.4212083,73.9812583,0.46582362,1.6327611675634908,0.0,0.3309327079445306,-0.0527590443561735
ec1eab38-6478-4922-856a-c33c61bedb0d,9,1767701605860,6.3580503,-4.7689505,-6.135,-0.105325,-0.31955,0.3058,1.4375066757202148,0.8100920915603638,0.0936998748779291,15.421185,73.9812433,0.75149447,1.6527111986372476,0.0,0.45466382979625725,0.07274269594095015
ec1eab38-6478-4922-856a-c33c61bedb0d,9,1767701605870,6.3580503,-4.7689505,-6.135,-0.105325,-0.31955,0.3058,1.4375066757202148,0.8100920915603638,0.0936998748779291,15.421185,73.9812433,0.75149447,1.6527111986372476,0.0,0.45466382979625725,0.07047918270908428
ec1eab38-6478-4922-856a-c33c61bedb0d,9,1767701605881,5.6119504,-3.4480503,-5.1390004,0.0290125,-0.2715625,0.29755,0.9693319797515868,0.0275671482086181,-1.512285766601563,15.421185,73.9812433,0.75149447,1.7964889853531427,0.0,0.4038860223658402,0.016054159406859402
ec1eab38-6478-4922-856a-c33c61bedb0d,9,1767701605892,5.6119504,-3.4480503,-5.1390004,0.0290125,-0.2715625,0.29755,0.9693319797515868,0.0275671482086181,-1.512285766601563,15.421185,73.9812433,0.75149447,1.7964889853531427,0.0,0.4038860223658402,0.013686177145550706
ec1eab38-6478-4922-856a-c33c61bedb0d,9,1767701605903,4.50105,-2.1460502,-4.41195,0.243375,-0.1538625,0.2630375,0.1884660720825195,-0.3712626695632934,-3.16493278503418,15.421185,73.9812433,0.75149447,3.192202212254369,0.0,0.3899920331718329,0.0010074365595816397
ec1eab38-6478-4922-856a-c33c61bedb0d,9,1767701605914,4.50105,-2.1460502,-4.41195,0.243375,-0.1538625,0.2630375,0.1884660720825195,-0.3712626695632934,-3.16493278503418,15.421185,73.9812433,0.75149447,3.192202212254369,0.0,0.3899920331718329,0.0074424928064033054
ec1eab38-6478-4922-856a-c33c61bedb0d,9,1767701605925,4.50105,-2.1460502,-4.41195,0.3003,-0.0589875,0.2237125,0.1884660720825195,-0.3712626695632934,-3.16493278503418,15.421185,73.9812433,0.75149447,3.192202212254369,0.0,0.37908692645948633,0.00894998377702817
ec1eab38-6478-4922-856a-c33c61bedb0d,9,1767701605935,6.2629504,-2.2030501,-6.5950503,0.3003,-0.0589875,0.2237125,-0.5757818222045898,-0.977948784828186,-0.5210424041748052,15.421185,73.9812433,0.75149447,1.2487568696413345,0.0,0.37908692645948633,0.02712639701922392
ec1eab38-6478-4922-856a-c33c61bedb0d,9,1767701605946,6.2629504,-2.2030501,-6.5950503,0.3003,-0.0589875,0.2237125,-0.5757818222045898,-0.977948784828186,-0.5210424041748052,15.421185,73.9812433,0.75149447,1.2487568696413345,0.0,0.37908692645948633,0.04991583992243349
ec1eab38-6478-4922-856a-c33c61bedb0d,9,1767701605957,7.6410003,-3.6210003,-7.2840004,0.2195875,0.000825,0.1838375,0.3628249168395996,-0.844707727432251,1.312407913208007,15.421185,73.9812433,0.75149447,1.6023693693135852,0.0,0.2863836189231151,-0.017317094391464997
ec1eab38-6478-4922-856a-c33c61bedb0d,9,1767701605968,7.6410003,-3.6210003,-7.2840004,0.2195875,0.000825,0.1838375,0.3628249168395996,-0.844707727432251,1.312407913208007,15.421185,73.9812433,0.75149447,1.6023693693135852,0.0,0.2863836189231151,0.00837879074207178
ec1eab38-6478-4922-856a-c33c61bedb0d,9,1767701605978,8.06295,-3.7549503,-7.66695,0.2154625,0.0193875,0.1810875,0.2889003753662109,-0.989499568939209,1.8874563598632808,15.421185,73.9812433,0.75149447,2.15059627410771,0.0,0.2821216877851648,0.02738869129777156
ec1eab38-6478-4922-856a-c33c61bedb0d,9,1767701605989,8.06295,-3.7549503,-7.66695,0.2154625,0.0193875,0.1810875,0.2889003753662109,-0.989499568939209,1.8874563598632808,15.421185,73.9812433,0.75149447,2.15059627410771,0.0,0.2821216877851648,0.04575273138272494
ec1eab38-6478-4922-856a-c33c61bedb0d,9,1767701606000,7.1050506,-3.1030502,-7.7050505,0.105325,0.0820875,0.099275,-0.56207275390625,-0.7842977046966553,1.0779508972167964,15.421185,73.9812433,0.75149447,1.4467296938566976,0.0,0.16639482836389477,-0.05849083687360167
ec1eab38-6478-4922-856a-c33c61bedb0d,9,1767701606010,7.1050506,-3.1030502,-7.7050505,0.105325,0.0820875,0.099275,-0.56207275390625,-0.7842977046966553,1.0779508972167964,15.421185,73.9812433,0.75149447,1.4467296938566976,0.0,0.16639482836389477,-0.05506690687326929
