session_id,window_id,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,linear_accel_x,linear_accel_y,linear_accel_z,latitude,longitude,speed,vibration_intensity,anomaly_score,raw_magnitude,vibration_only
821572a8-af7e-40f4-b67b-c360eee2f132,11,1767701557177,10.437,-4.13805,-7.39905,0.126225,0.663025,0.0188375,-4.347161293029785,-1.700265884399414,2.7999834442138667,15.4211,73.9811567,1.145257,5.443218043872638,0.5554002580413658,0.6751960845978374,-0.09087213456832643
821572a8-af7e-40f4-b67b-c360eee2f132,11,1767701557188,8.292001,-3.0270002,-5.59905,0.3859625,0.46365,0.434775,-3.1653072834014893,-1.175588607788086,0.0828365707397456,15.4211,73.9811567,1.145257,3.3775791138872777,0.5554002580413658,0.7436179627545653,-0.01650240686366325
821572a8-af7e-40f4-b67b-c360eee2f132,11,1767701557199,8.292001,-3.0270002,-5.59905,0.3859625,0.46365,0.434775,-3.1653072834014893,-1.175588607788086,0.0828365707397456,15.4211,73.9811567,1.145257,3.3775791138872777,0.5554002580413658,0.7436179627545653,-0.011660128439834605
821572a8-af7e-40f4-b67b-c360eee2f132,11,1767701557209,8.292001,-3.0270002,-5.59905,0.3859625,0.46365,0.434775,-3.1653072834014893,-1.175588607788086,0.0828365707397456,15.4211,73.9811567,1.145257,3.3775791138872777,0.5554002580413658,0.7436179627545653,-0.00755502288197505
821572a8-af7e-40f4-b67b-c360eee2f132,11,1767701557220,6.5119505,-1.6099501,-5.3500504,0.47025,0.4107125,0.535425,-1.2731704711914062,-1.3189454078674316,-1.4278808212280278,15.4211,73.9811567,1.145257,2.323665999510076,0.5554002580413658,0.8224960490976537,0.07498786450068864
821572a8-af7e-40f4-b67b-c360eee2f132,11,1767701557231,6.5119505,-1.6099501,-5.3500504,0.47025,0.4107125,0.535425,-1.2731704711914062,-1.3189454078674316,-1.4278808212280278,15.4211,73.9811567,1.145257,2.323665999510076,0.5554002580413658,0.8224960490976537,0.07841557006269617
821572a8-af7e-40f4-b67b-c360eee2f132,11,1767701557242,6.09,-1.41795,-4.8910503,0.511225,0.2457125,0.4888125,-0.9883592128753662,-1.1250619888305664,-2.0139446830749517,15.4211,73.9811567,1.145257,2.509699503700168,0.5554002580413658,0.7487745277702094,0.007983056123408374
821572a8-af7e-40f4-b67b-c360eee2f132,11,1767701557252,6.09,-1.41795,-4.8910503,0.511225,0.2457125,0.4888125,-0.9883592128753662,-1.1250619888305664,-2.0139446830749517,15.4211,73.9811567,1.145257,2.509699503700168,0.5554002580413658,0.7487745277702094,0.011133265502292641
821572a8-af7e-40f4-b67b-c360eee2f132,11,1767701557263,6.97095,-1.9159501,-5.7910504,0.5258,0.188925,0.42185,-1.1432232856750488,-1.535510778427124,-0.7470803833007817,15.4211,73.9811567,1.145257,2.0549651896536765,0.5554002580413658,0.7000826509241606,-0.0346206275351661
821572a8-af7e-40f4-b67b-c360eee2f132,11,1767701557274,6.97095,-1.9159501,-5.7910504,0.5258,0.188925,0.42185,-1.1432232856750488,-1.535510778427124,-0.7470803833007817,15.4211,73.9811567,1.145257,2.0549651896536765,0.5554002580413658,0.7000826509241606,-0.03200212930400567
821572a8-af7e-40f4-b67b-c360eee2f132,11,1767701557285,8.35005,-2.60595,-7.3030505,0.5533,0.113437496,0.4098875,-1.263805627822876,-2.164984941482544,1.3059591674804685,15.4211,73.9811567,1.145257,2.8266400211008875,0.5554002580413658,0.697865831055655,-0.03201623956957489
821572a8-af7e-40f4-b67b-c360eee2f132,11,1767701557296,8.35005,-2.60595,-7.3030505,0.5533,0.113437496,0.4098875,-1.263805627822876,-2.164984941482544,1.3059591674804685,15.4211,73.9811567,1.145257,2.8266400211008875,0.5554002580413658,0.697865831055655,-0.030275208802996303
821572a8-af7e-40f4-b67b-c360eee2f132,11,1767701557306,8.733001,-2.7589502,-7.839,0.60225,0.06325,0.4236375,-1.061870813369751,-2.3736629486083984,1.9613737487792964,15.4211,73.9811567,1.145257,3.257120261869894,0.5554002580413658,0.7390360995284668,0.012204016720880678
821572a8-af7e-40f4-b67b-c360eee2f132,11,1767701557317,8.733001,-2.7589502,-7.839,0.60225,0.06325,0.4236375,-1.061870813369751,-2.3736629486083984,1.9613737487792964,15.4211,73.9811567,1.145257,3.257120261869894,0.5554002580413658,0.7390360995284668,0.013191614990067576
821572a8-af7e-40f4-b67b-c360eee2f132,11,1767701557328,8.733001,-2.7589502,-7.839,0.60225,0.06325,0.4236375,-1.061870813369751,-2.3736629486083984,1.9613737487792964,15.4211,73.9811567,1.145257,3.257120261869894,0.5554002580413658,0.7390360995284668,0.014035601935245967
821572a8-af7e-40f4-b67b-c360eee2f132,11,1767701557339,8.158051,-2.184,-7.5139503,0.59688747,-0.051425,0.3916,-0.367530345916748,-2.0995144844055176,1.2913565063476558,15.4211,73.9811567,1.145257,2.4921158183127594,0.5554002580413658,0.7157302162602895,-0.008354754767888349
