"session_id","window_id","timestamp","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z","linear_accel_x","linear_accel_y","linear_accel_z","latitude","longitude","speed","vibration_intensity","anomaly_score"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814223704","8.10105","2.9659503","1.8870001","-0.12773749","0.50985","0.01925","-0.3234928846359253","-0.06592857837677002","-0.9852805709838872","15.3405872","74.124806","4.4366817","1.0391207953915602","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814223715","8.10105","2.9659503","1.8870001","-0.12773749","0.50985","0.01925","-0.3234928846359253","-0.06592857837677002","-0.9852805709838872","15.3405872","74.124806","4.4366817","1.0391207953915602","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814223726","8.75205","3.0619502","2.46195","-0.1639","0.41745","0.0584375","-0.1654961109161377","0.20258688926696777","-0.22007137298584034","15.3405872","74.124806","4.4366817","0.34185058086700115","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814223737","8.75205","3.0619502","2.46195","-0.1639","0.41745","0.0584375","-0.1654961109161377","0.20258688926696777","-0.22007137298584034","15.3405872","74.124806","4.4366817","0.34185058086700115","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814223747","9.135","3.0619502","2.09805","-0.1838375","0.3309625","0.0963875","-0.6639771461486816","0.0030993223190307617","0.02792209625244091","15.3405872","74.124806","4.4366817","0.6645712150444943","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814223758","9.135","3.0619502","2.09805","-0.1838375","0.3309625","0.0963875","-0.6639771461486816","0.0030993223190307617","0.02792209625244091","15.3405872","74.124806","4.4366817","0.6645712150444943","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814223769","9.595051","3.25305","2.4430501","-0.1881","0.18755","0.1013375","-0.5095169544219971","0.02742636203765869","0.5993933105468745","15.3405872","74.124806","4.4366817","0.7871671187914483","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814223780","9.595051","3.25305","2.4430501","-0.1881","0.18755","0.1013375","-0.5095169544219971","0.02742636203765869","0.5993933105468745","15.3405872","74.124806","4.4366817","0.7871671187914483","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814223791","10.49505","3.9229503","3.0360003","-0.1837","0.033275","0.0743875","-0.14072656631469727","-0.1494426727294922","1.7964987182617183","15.3405872","74.124806","4.4366817","1.8081882434125203","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814223802","10.49505","3.9229503","3.0360003","-0.1837","0.033275","0.0743875","-0.14072656631469727","-0.1494426727294922","1.7964987182617183","15.3405872","74.124806","4.4366817","1.8081882434125203","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814223813","10.49505","3.9229503","3.0360003","-0.1837","0.033275","0.0743875","-0.14072656631469727","-0.1494426727294922","1.7964987182617183","15.3405872","74.124806","4.4366817","1.8081882434125203","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814223824","11.3560505","4.5739503","2.6920502","-0.175725","-0.008525","0.047575","-0.495452880859375","-0.7878614664077759","2.69047492980957","15.3405872","74.124806","4.4366817","2.846902631867812","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814223834","11.3560505","4.5739503","2.6920502","-0.175725","-0.008525","0.047575","-0.495452880859375","-0.7878614664077759","2.69047492980957","15.3405872","74.124806","4.4366817","2.846902631867812","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814223845","8.637","3.6550503","1.2360001","-0.1599125","-0.141075","0.01265","-0.9444931745529175","-1.1726996898651123","-0.470964965820313","15.3405872","74.124806","4.4366817","1.5776881562643825","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814223856","8.637","3.6550503","1.2360001","-0.1599125","-0.141075","0.01265","-0.9444931745529175","-1.1726996898651123","-0.470964965820313","15.3405872","74.124806","4.4366817","1.5776881562643825","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814223867","6.1090503","2.2759502","1.7719501","-0.1258125","-0.241725","-0.0435875","-0.052718162536621094","-0.10768735408782959","-3.055306491851807","15.3405872","74.124806","4.4366817","3.0576581774363647","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814223878","6.1090503","2.2759502","1.7719501","-0.1258125","-0.241725","-0.0435875","-0.052718162536621094","-0.10768735408782959","-3.055306491851807","15.3405872","74.124806","4.4366817","3.0576581774363647","-0.2414718237388529"
"ec3b439f-d3e0-4a5a-8258-625256260387","48","1766814223889","5.9950504","2.20005","3.1320002","-0.0721875","-0.3524125","-0.0968","1.09785795211792","0.6423425078392029","-2.8119741058349614","15.3405872","74.124806","4.4366817","3.0862751582274774","-0.2414718237388529"
