"session_id","window_id","timestamp","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z","linear_accel_x","linear_accel_y","linear_accel_z","latitude","longitude","speed","vibration_intensity","anomaly_score"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992000","-0.34305","9.74505","-1.09905","-9.625E-4","0.011825","-0.001925","-0.0018319189548492432","-0.005925297737121582","0.00282615661621044","15.3277707","74.1245505","0.19859317","0.00681558812942978","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992012","-0.34305","9.74505","-1.1560501","-9.625E-4","0.011825","-0.001925","0.013449043035507202","0.04861176013946533","0.009246292114257315","15.3277707","74.1245505","0.19859317","0.051278396038585417","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992023","-0.34305","9.74505","-1.1560501","-9.625E-4","0.011825","-0.001925","0.013449043035507202","0.04861176013946533","0.009246292114257315","15.3277707","74.1245505","0.19859317","0.051278396038585417","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992034","-0.36195","9.76395","-1.1370001","-0.001375","0.025575","-0.0034375","-0.00924411416053772","0.03229081630706787","0.026532592773437003","15.3277707","74.1245505","0.19859317","0.04280337537707623","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992045","-0.36195","9.76395","-1.1370001","-0.001375","0.025575","-0.0034375","-0.00924411416053772","0.03229081630706787","0.026532592773437003","15.3277707","74.1245505","0.19859317","0.04280337537707623","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992056","-0.36195","9.76395","-1.1370001","-8.25E-4","0.0405625","-0.0048125","-0.00869762897491455","0.031359314918518066","0.026537361145019034","15.3277707","74.1245505","0.19859317","0.041991510076266954","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992067","-0.36195","9.76395","-1.1370001","-8.25E-4","0.0405625","-0.0048125","-0.00869762897491455","0.031359314918518066","0.026537361145019034","15.3277707","74.1245505","0.19859317","0.041991510076266954","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992078","-0.34305","9.74505","-1.1560501","4.125E-4","0.0336875","-0.00385","0.014643311500549316","0.045714735984802246","0.009259643554687003","15.3277707","74.1245505","0.19859317","0.0488876738720728","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992089","-0.34305","9.74505","-1.1560501","4.125E-4","0.0336875","-0.00385","0.014643311500549316","0.045714735984802246","0.009259643554687003","15.3277707","74.1245505","0.19859317","0.0488876738720728","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992101","-0.34305","9.74505","-1.1179501","0.003575","0.02145","-0.0022","0.00424504280090332","0.008541584014892578","0.004959526062011221","15.3277707","74.1245505","0.19859317","0.010750625313196347","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992112","-0.34305","9.74505","-1.1179501","0.003575","0.02145","-0.0022","0.00424504280090332","0.008541584014892578","0.004959526062011221","15.3277707","74.1245505","0.19859317","0.010750625313196347","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992123","-0.34305","9.74505","-1.1179501","0.0037125","0.0114124995","-6.875E-4","0.0041837990283966064","0.006943464279174805","0.004961433410644034","15.3277707","74.1245505","0.19859317","0.009504298606127849","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992134","-0.34305","9.74505","-1.1179501","0.0037125","0.0114124995","-6.875E-4","0.0041837990283966064","0.006943464279174805","0.004961433410644034","15.3277707","74.1245505","0.19859317","0.009504298606127849","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992145","-0.34305","9.74505","-1.1370001","0.00275","0.006325","2.75E-4","0.009126424789428711","0.023656010627746582","0.007118644714354971","15.3277707","74.1245505","0.19859317","0.02633578498595347","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992157","-0.34305","9.74505","-1.1370001","0.00275","0.006325","2.75E-4","0.009126424789428711","0.023656010627746582","0.007118644714354971","15.3277707","74.1245505","0.19859317","0.02633578498595347","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992168","-0.34305","9.74505","-1.1370001","0.00275","0.006325","2.75E-4","0.009126424789428711","0.023656010627746582","0.007118644714354971","15.3277707","74.1245505","0.19859317","0.02633578498595347","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992179","-0.36195","9.76395","-1.09905","0.0026125","0.023375","-4.125E-4","-0.01890808343887329","-0.010443806648254395","0.022252502441405753","15.3277707","74.1245505","0.19859317","0.03101229726321941","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992190","-0.36195","9.76395","-1.09905","0.0026125","0.023375","-4.125E-4","-0.01890808343887329","-0.010443806648254395","0.022252502441405753","15.3277707","74.1245505","0.19859317","0.03101229726321941","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992201","-0.36195","9.74505","-1.09905","0.001375","0.0323125","-0.0022","-0.019232511520385742","-0.008888006210327148","0.003485145568847159","15.3277707","74.1245505","0.19859317","0.02147166489615184","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992211","-0.36195","9.74505","-1.09905","0.001375","0.0323125","-0.0022","-0.019232511520385742","-0.008888006210327148","0.003485145568847159","15.3277707","74.1245505","0.19859317","0.02147166489615184","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992223","-0.36195","9.74505","-1.1370001","-8.25E-4","0.020624999","-0.001925","-0.009565114974975586","0.026166081428527832","0.007790985107421378","15.3277707","74.1245505","0.19859317","0.02892844086280685","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992233","-0.36195","9.74505","-1.1370001","-8.25E-4","0.020624999","-0.001925","-0.009565114974975586","0.026166081428527832","0.007790985107421378","15.3277707","74.1245505","0.19859317","0.02892844086280685","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992245","-0.36195","9.74505","-1.09905","-0.0015125","0.014575","-0.00165","-0.01911020278930664","-0.01045680046081543","0.0034841918945307526","15.3277707","74.1245505","0.19859317","0.02206091837806502","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992255","-0.36195","9.74505","-1.09905","-0.0015125","0.014575","-0.00165","-0.01911020278930664","-0.01045680046081543","0.0034841918945307526","15.3277707","74.1245505","0.19859317","0.02206091837806502","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992266","-0.381","9.74505","-1.09905","-0.00385","0.0088","-0.001925","-0.03695249557495117","-0.00532984733581543","0.004157485961913565","15.3277707","74.1245505","0.19859317","0.037565661066503185","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992277","-0.381","9.74505","-1.09905","-0.00385","0.0088","-0.001925","-0.03695249557495117","-0.00532984733581543","0.004157485961913565","15.3277707","74.1245505","0.19859317","0.037565661066503185","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992288","-0.36195","9.76395","-1.1370001","-0.0075625","0.0026125","-0.00275","-0.00768125057220459","0.024138331413269043","0.02655834197997997","15.3277707","74.1245505","0.19859317","0.03670158283365134","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992299","-0.36195","9.76395","-1.1370001","-0.0075625","0.0026125","-0.00275","-0.00768125057220459","0.024138331413269043","0.02655834197997997","15.3277707","74.1245505","0.19859317","0.03670158283365134","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992310","-0.36195","9.76395","-1.1370001","-0.0075625","0.0026125","-0.00275","-0.00768125057220459","0.024138331413269043","0.02655834197997997","15.3277707","74.1245505","0.19859317","0.03670158283365134","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992321","-0.36195","9.74505","-1.1179501","-0.006325","0.0011","-0.002475","-0.011300861835479736","0.008805990219116211","0.005632820129394034","15.3277707","74.1245505","0.19859317","0.01539427181044558","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992332","-0.36195","9.74505","-1.1179501","-0.006325","0.0011","-0.002475","-0.011300861835479736","0.008805990219116211","0.005632820129394034","15.3277707","74.1245505","0.19859317","0.01539427181044558","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992343","-0.34305","9.76395","-1.1179501","-0.0086624995","0.0138875","-0.0048125","0.007811158895492554","0.0024966001510620117","0.023724021911620596","15.3277707","74.1245505","0.19859317","0.025101323297148488","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992355","-0.34305","9.76395","-1.1179501","-0.0086624995","0.0138875","-0.0048125","0.007811158895492554","0.0024966001510620117","0.023724021911620596","15.3277707","74.1245505","0.19859317","0.025101323297148488","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992366","-0.36195","9.76395","-1.1179501","-0.00825","0.0257125","-0.00605","-0.009474903345108032","0.0084306001663208","0.024398269653319815","15.3277707","74.1245505","0.19859317","0.027497715807674177","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992377","-0.36195","9.76395","-1.1179501","-0.00825","0.0257125","-0.00605","-0.009474903345108032","0.0084306001663208","0.024398269653319815","15.3277707","74.1245505","0.19859317","0.027497715807674177","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992388","-0.34305","9.74505","-1.1179501","-0.00715","0.029975","-0.0067375","0.009712576866149902","0.007213234901428223","0.004957618713378409","15.3277707","74.1245505","0.19859317","0.013074513009335846","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992399","-0.34305","9.74505","-1.1179501","-0.00715","0.029975","-0.0067375","0.009712576866149902","0.007213234901428223","0.004957618713378409","15.3277707","74.1245505","0.19859317","0.013074513009335846","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992410","-0.34305","9.724951","-1.09905","-0.0061875","0.0209","-0.005225","0.005992025136947632","-0.007543087005615234","-0.01713520050048878","15.3277707","74.1245505","0.19859317","0.01965750805692432","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992421","-0.34305","9.724951","-1.09905","-0.0061875","0.0209","-0.005225","0.005992025136947632","-0.007543087005615234","-0.01713520050048878","15.3277707","74.1245505","0.19859317","0.01965750805692432","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992432","-0.36195","9.76395","-1.1179501","-0.0048125","0.007975","-0.0028875","-0.005877852439880371","0.011852622032165527","0.02439731597900341","15.3277707","74.1245505","0.19859317","0.027753609230543663","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992443","-0.36195","9.76395","-1.1179501","-0.0048125","0.007975","-0.0028875","-0.005877852439880371","0.011852622032165527","0.02439731597900341","15.3277707","74.1245505","0.19859317","0.027753609230543663","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992454","-0.36195","9.76395","-1.1179501","-0.0048125","0.007975","-0.0028875","-0.005877852439880371","0.011852622032165527","0.02439731597900341","15.3277707","74.1245505","0.19859317","0.027753609230543663","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992465","-0.34305","9.76395","-1.1370001","-0.001925","-0.0352","0.0026125","0.017633408308029175","0.025630593299865723","0.025865020751952628","15.3277707","74.1245505","0.19859317","0.04045817222712531","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992476","-0.34305","9.76395","-1.1370001","-0.001925","-0.0352","0.0026125","0.017633408308029175","0.025630593299865723","0.025865020751952628","15.3277707","74.1245505","0.19859317","0.04045817222712531","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992487","-0.34305","9.74505","-1.1370001","1.375E-4","-0.054175","0.0056375","0.018050849437713623","0.02705538272857666","0.00709861755371044","15.3277707","74.1245505","0.19859317","0.03328989743430605","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992498","-0.34305","9.74505","-1.1370001","1.375E-4","-0.054175","0.0056375","0.018050849437713623","0.02705538272857666","0.00709861755371044","15.3277707","74.1245505","0.19859317","0.03328989743430605","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992509","-0.381","9.74505","-1.1179501","0.0045375","-0.0721875","0.0089375","-0.023048341274261475","0.018053412437438965","0.00632041931152294","15.3277707","74.1245505","0.19859317","0.029951618260197113","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992521","-0.381","9.74505","-1.1179501","0.0045375","-0.0721875","0.0089375","-0.023048341274261475","0.018053412437438965","0.00632041931152294","15.3277707","74.1245505","0.19859317","0.029951618260197113","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992532","-0.36195","9.74505","-1.09905","0.008525","-0.089375","0.0114124995","-0.00973251461982727","-0.005217313766479492","0.0035023117065424714","15.3277707","74.1245505","0.19859317","0.011584834528504602","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992543","-0.36195","9.74505","-1.09905","0.008525","-0.089375","0.0114124995","-0.00973251461982727","-0.005217313766479492","0.0035023117065424714","15.3277707","74.1245505","0.19859317","0.011584834528504602","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992554","-0.36195","9.74505","-1.08","0.0064625","-0.0924","0.0116875","-0.015135914087295532","-0.025263428688049316","0.0013479614257807526","15.3277707","74.1245505","0.19859317","0.029481413201194028","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992565","-0.36195","9.74505","-1.08","0.0064625","-0.0924","0.0116875","-0.015135914087295532","-0.025263428688049316","0.0013479614257807526","15.3277707","74.1245505","0.19859317","0.029481413201194028","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992576","-0.36195","9.74505","-1.08","0.0064625","-0.0924","0.0116875","-0.015135914087295532","-0.025263428688049316","0.0013479614257807526","15.3277707","74.1245505","0.19859317","0.029481413201194028","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992587","-0.36195","9.74505","-1.1370001","0.003025","-0.0743875","0.00935","-6.730556488037109E-4","0.028065085411071777","0.007789077758788565","15.3277707","74.1245505","0.19859317","0.029133687637674623","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992598","-0.36195","9.74505","-1.1370001","0.003025","-0.0743875","0.00935","-6.730556488037109E-4","0.028065085411071777","0.007789077758788565","15.3277707","74.1245505","0.19859317","0.029133687637674623","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992609","-0.34305","9.724951","-1.1179501","-1.375E-4","-0.060775","0.0075625","0.011902809143066406","0.006922006607055664","-0.015001831054687997","15.3277707","74.1245505","0.19859317","0.020362857755182318","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992620","-0.34305","9.724951","-1.1179501","-1.375E-4","-0.060775","0.0075625","0.011902809143066406","0.006922006607055664","-0.015001831054687997","15.3277707","74.1245505","0.19859317","0.020362857755182318","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992631","-0.324","9.74505","-1.1179501","-4.125E-4","-0.0534875","0.0066","0.030197083950042725","3.101825714111328E-4","0.004270019531249503","15.3277707","74.1245505","0.19859317","0.030499068167909447","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992642","-0.324","9.74505","-1.1179501","-4.125E-4","-0.0534875","0.0066","0.030197083950042725","3.101825714111328E-4","0.004270019531249503","15.3277707","74.1245505","0.19859317","0.030499068167909447","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992653","-0.34305","9.74505","-1.1179501","-2.75E-4","-0.037125","0.0053625","0.011515438556671143","0.0054361820220947266","0.00495475769042919","15.3277707","74.1245505","0.19859317","0.013664077864996287","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992664","-0.34305","9.74505","-1.1179501","-2.75E-4","-0.037125","0.0053625","0.011515438556671143","0.0054361820220947266","0.00495475769042919","15.3277707","74.1245505","0.19859317","0.013664077864996287","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992675","-0.34305","9.74505","-1.09905","-1.375E-4","-0.0284625","0.0056375","0.006028592586517334","-0.012544512748718262","0.0028194808959955964","15.3277707","74.1245505","0.19859317","0.01420064087285679","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992686","-0.34305","9.74505","-1.09905","-1.375E-4","-0.0284625","0.0056375","0.006028592586517334","-0.012544512748718262","0.0028194808959955964","15.3277707","74.1245505","0.19859317","0.01420064087285679","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992697","-0.36195","9.76395","-1.1560501","-4.125E-4","-0.0056375","0.0039875","0.0028408467769622803","0.044109225273132324","0.02871269226074169","15.3277707","74.1245505","0.19859317","0.052707806456597756","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992708","-0.36195","9.76395","-1.1560501","-4.125E-4","-0.0056375","0.0039875","0.0028408467769622803","0.044109225273132324","0.02871269226074169","15.3277707","74.1245505","0.19859317","0.052707806456597756","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992719","-0.34305","9.76395","-1.1179501","-0.0011","0.0094875","0.002475","0.009915441274642944","0.0027260780334472656","0.023724021911620596","15.3277707","74.1245505","0.19859317","0.025856850016550564","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992731","-0.34305","9.76395","-1.1179501","-0.0011","0.0094875","0.002475","0.009915441274642944","0.0027260780334472656","0.023724021911620596","15.3277707","74.1245505","0.19859317","0.025856850016550564","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992742","-0.34305","9.76395","-1.1179501","-0.0011","0.0094875","0.002475","0.009915441274642944","0.0027260780334472656","0.023724021911620596","15.3277707","74.1245505","0.19859317","0.025856850016550564","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992753","-0.34305","9.74505","-1.1179501","-0.0022","0.0336875","-0.0012375","0.009209662675857544","0.005038022994995117","0.004959526062011221","15.3277707","74.1245505","0.19859317","0.011610187813336684","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992764","-0.34305","9.74505","-1.1179501","-0.0022","0.0336875","-0.0012375","0.009209662675857544","0.005038022994995117","0.004959526062011221","15.3277707","74.1245505","0.19859317","0.011610187813336684","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992775","-0.36195","9.783","-1.1179501","-0.004125","0.0785125","-0.0061875","-0.009045004844665527","0.005331158638000488","0.043314399719237784","15.3277707","74.1245505","0.19859317","0.04456871759543297","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992786","-0.36195","9.783","-1.1179501","-0.004125","0.0785125","-0.0061875","-0.009045004844665527","0.005331158638000488","0.043314399719237784","15.3277707","74.1245505","0.19859317","0.04456871759543297","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992797","-0.36195","9.783","-1.1179501","-0.004125","0.0785125","-0.0061875","-0.009045004844665527","0.005331158638000488","0.043314399719237784","15.3277707","74.1245505","0.19859317","0.04456871759543297","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992808","-0.381","9.76395","-1.1179501","-0.0034375","0.08415","-0.0064625","-0.027625203132629395","0.012609004974365234","0.025080146789550284","15.3277707","74.1245505","0.19859317","0.039384674907227475","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992819","-0.34305","9.74505","-1.1370001","-0.0012375","0.0636625","-0.0048125","0.012887418270111084","0.022664666175842285","0.007116737365722159","15.3277707","74.1245505","0.19859317","0.027026294478966744","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992830","-0.34305","9.74505","-1.1370001","-0.0012375","0.0636625","-0.0048125","0.012887418270111084","0.022664666175842285","0.007116737365722159","15.3277707","74.1245505","0.19859317","0.027026294478966744","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992841","-0.34305","9.74505","-1.09905","0.0022","0.045375","-0.0028875","0.0026112794876098633","-0.014112472534179688","0.0028166198730463776","15.3277707","74.1245505","0.19859317","0.014625799434548111","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992851","-0.34305","9.74505","-1.09905","0.0022","0.045375","-0.0028875","0.0026112794876098633","-0.014112472534179688","0.0028166198730463776","15.3277707","74.1245505","0.19859317","0.014625799434548111","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","1","1768024992862","-0.34305","9.74505","-1.09905","0.0022","0.045375","-0.0028875","0.0026112794876098633","-0.014112472534179688","0.0028166198730463776","15.3277707","74.1245505","0.19859317","0.014625799434548111","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","2","1768024992873","-0.34305","9.74505","-1.09905","0.0022","0.045375","-0.0028875","0.0026112794876098633","-0.014112472534179688","0.0028166198730463776","15.3277676","74.1245457","0.109130286","0.014625799434548111","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","2","1768024992884","-0.34305","9.76395","-1.09905","0.001925","0.0180125","-1.375E-4","0.001999199390411377","-0.016952157020568848","0.02158397674560497","15.3277676","74.1245457","0.109130286","0.02751800279830386","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","2","1768024992896","-0.36195","9.76395","-1.1179501","0.00275","-0.0523875","0.0072875","-0.01176503300666809","0.005129575729370117","0.024398269653319815","15.3277676","74.1245457","0.109130286","0.02756817206285972","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","2","1768024992907","-0.36195","9.76395","-1.1179501","0.00275","-0.0523875","0.0072875","-0.01176503300666809","0.005129575729370117","0.024398269653319815","15.3277676","74.1245457","0.109130286","0.02756817206285972","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","2","1768024992918","-0.34305","9.76395","-1.1370001","0.002475","-0.0818125","0.0092124995","0.01171383261680603","0.01785898208618164","0.025888862609862784","15.3277676","74.1245457","0.109130286","0.033561738974037934","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","2","1768024992929","-0.34305","9.76395","-1.1370001","0.002475","-0.0818125","0.0092124995","0.01171383261680603","0.01785898208618164","0.025888862609862784","15.3277676","74.1245457","0.109130286","0.033561738974037934","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","2","1768024992940","-0.36195","9.74505","-1.1179501","0.003575","-0.0996875","0.0097624995","-0.011433064937591553","0.006214141845703125","0.005635681152343253","15.3277676","74.1245457","0.109130286","0.014180671168762815","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","2","1768024992953","-0.36195","9.74505","-1.1179501","0.003575","-0.0996875","0.0097624995","-0.011433064937591553","0.006214141845703125","0.005635681152343253","15.3277676","74.1245457","0.109130286","0.014180671168762815","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","2","1768024992964","-0.36195","9.76395","-1.1179501","0.0045375","-0.1183875","0.011","-0.011056989431381226","0.003815770149230957","0.02439922332763622","15.3277676","74.1245457","0.109130286","0.02705807118235344","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","2","1768024992975","-0.36195","9.76395","-1.1179501","0.0045375","-0.1183875","0.011","-0.011056989431381226","0.003815770149230957","0.02439922332763622","15.3277676","74.1245457","0.109130286","0.02705807118235344","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","2","1768024992986","-0.36195","9.74505","-1.1179501","0.004675","-0.1249875","0.0114124995","-0.01086917519569397","0.006099343299865723","0.00563377380371044","15.3277676","74.1245457","0.109130286","0.013677732465422766","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","2","1768024992997","-0.36195","9.74505","-1.1179501","0.004675","-0.1249875","0.0114124995","-0.01086917519569397","0.006099343299865723","0.00563377380371044","15.3277676","74.1245457","0.109130286","0.013677732465422766","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","2","1768024993008","-0.36195","9.74505","-1.1179501","0.005225","-0.142175","0.0125124995","-0.010127604007720947","0.0063359737396240234","0.005634727478026846","15.3277676","74.1245457","0.109130286","0.013208447293987336","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","2","1768024993020","-0.36195","9.74505","-1.1179501","0.005225","-0.142175","0.0125124995","-0.010127604007720947","0.0063359737396240234","0.005634727478026846","15.3277676","74.1245457","0.109130286","0.013208447293987336","0.0"
"362021cb-71a4-415c-8d22-c46085187d8c","2","1768024993032","-0.36195","9.74505","-1.1179501","0.005225","-0.142175","0.0125124995","-0.010127604007720947","0.0063359737396240234","0.005634727478026846","15.3277676","74.1245457","0.109130286","0.013208447293987336","0.0"
