session_id,window_id,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,linear_accel_x,linear_accel_y,linear_accel_z,latitude,longitude,speed,vibration_intensity,anomaly_score,raw_magnitude,vibration_only
4a6ed954-91e6-40a0-a254-bc202c16cf87,5,1767701765407,2.1070502,-7.6800003,-5.3310003,0.0158125,-0.022275,-0.01485,0.179570198059082,-0.7503390312194824,-0.2577024078369145,15.4212517,73.9812867,0.0,0.8134277157850677,0.0,0.03109233476678778,-0.011083022483595934
4a6ed954-91e6-40a0-a254-bc202c16cf87,5,1767701765418,2.1070502,-7.6800003,-5.3310003,0.0158125,-0.022275,-0.01485,0.179570198059082,-0.7503390312194824,-0.2577024078369145,15.4212517,73.9812867,0.0,0.8134277157850677,0.0,0.03109233476678778,-0.009059480310767743
4a6ed954-91e6-40a0-a254-bc202c16cf87,5,1767701765429,2.0689502,-7.7380505,-5.1199503,0.009625,-0.0345125,-0.0243375,0.3541254997253418,-0.6419421434402466,-0.3318992233276372,15.4212517,73.9812867,0.0,0.8047680905241398,0.0,0.04331359125609421,0.0038113115027982552
4a6ed954-91e6-40a0-a254-bc202c16cf87,5,1767701765440,2.0689502,-7.7380505,-5.1199503,0.009625,-0.0345125,-0.0243375,0.3541254997253418,-0.6419421434402466,-0.3318992233276372,15.4212517,73.9812867,0.0,0.8047680905241398,0.0,0.04331359125609421,0.003079604631972413
4a6ed954-91e6-40a0-a254-bc202c16cf87,5,1767701765451,2.088,-7.66095,-5.1390004,0.0253,-0.0407,-0.0295625,0.2984938621520996,-0.6743571758270264,-0.3805051422119145,15.4212517,73.9812867,0.0,0.8298435693439993,0.0,0.05630738323035443,0.014050108374424443
4a6ed954-91e6-40a0-a254-bc202c16cf87,5,1767701765462,2.088,-7.66095,-5.1390004,0.0253,-0.0407,-0.0295625,0.2984938621520996,-0.6743571758270264,-0.3805051422119145,15.4212517,73.9812867,0.0,0.8298435693439993,0.0,0.05630738323035443,0.010909269518421954
4a6ed954-91e6-40a0-a254-bc202c16cf87,5,1767701765473,2.01195,-7.6420503,-5.21595,0.0317625,-0.0400125,-0.021175,0.1921286582946777,-0.6134426593780518,-0.3632112121582036,15.4212517,73.9812867,0.0,0.7383411828689777,0.0,0.05530133079320967,0.005887176590079
4a6ed954-91e6-40a0-a254-bc202c16cf87,5,1767701765484,2.01195,-7.6420503,-5.21595,0.0317625,-0.0400125,-0.021175,0.1921286582946777,-0.6134426593780518,-0.3632112121582036,15.4212517,73.9812867,0.0,0.7383411828689777,0.0,0.05530133079320967,0.001289525879159466
4a6ed954-91e6-40a0-a254-bc202c16cf87,5,1767701765495,2.01195,-7.6420503,-5.21595,0.0317625,-0.0400125,-0.021175,0.1921286582946777,-0.6134426593780518,-0.3632112121582036,15.4212517,73.9812867,0.0,0.7383411828689777,0.0,0.05530133079320967,-0.003561689475702731
4a6ed954-91e6-40a0-a254-bc202c16cf87,5,1767701765505,1.8580501,-7.6039505,-5.274,0.036849998,-0.0419375,-0.0158125,0.0679869651794433,-0.4864614009857178,-0.3841701126098638,15.4212517,73.9812867,0.0,0.6235812677638526,0.0,0.058023369560031623,-0.005598431244598361
4a6ed954-91e6-40a0-a254-bc202c16cf87,5,1767701765516,1.8580501,-7.6039505,-5.274,0.036849998,-0.0419375,-0.0158125,0.0679869651794433,-0.4864614009857178,-0.3841701126098638,15.4212517,73.9812867,0.0,0.6235812677638526,0.0,0.058023369560031623,-0.009918002545988128
4a6ed954-91e6-40a0-a254-bc202c16cf87,5,1767701765527,1.8010501,-7.5840006,-5.3310003,0.033,-0.0545875,0.0099,-0.0116543769836425,-0.4472335577011108,-0.3770642852783208,15.4212517,73.9812867,0.0,0.5850907236226879,0.0,0.06455079516357641,-0.006942510487059832
4a6ed954-91e6-40a0-a254-bc202c16cf87,5,1767701765538,1.8010501,-7.5840006,-5.3310003,0.033,-0.0545875,0.0099,-0.0116543769836425,-0.4472335577011108,-0.3770642852783208,15.4212517,73.9812867,0.0,0.5850907236226879,0.0,0.06455079516357641,-0.009438574139864962
4a6ed954-91e6-40a0-a254-bc202c16cf87,5,1767701765549,1.9350001,-7.6039505,-5.3500504,0.018975,-0.06435,0.0353375,0.0244898796081542,-0.5698919296264648,-0.3304448699951177,15.4212517,73.9812867,0.0,0.6592195216789986,0.0,0.07582685560703412,0.0006210767073384594
4a6ed954-91e6-40a0-a254-bc202c16cf87,5,1767701765559,1.9350001,-7.6039505,-5.3500504,0.018975,-0.06435,0.0353375,0.0244898796081542,-0.5698919296264648,-0.3304448699951177,15.4212517,73.9812867,0.0,0.6592195216789986,0.0,0.07582685560703412,0.0008187745269850987
4a6ed954-91e6-40a0-a254-bc202c16cf87,5,1767701765570,2.12595,-7.66095,-5.2930503,0.0006875,-0.069575,0.0364375,0.1608858108520507,-0.719856858253479,-0.2872825241088872,15.4212517,73.9812867,0.0,0.7915866277082153,0.0,0.07854199314697838,0.005168445575724624
4a6ed954-91e6-40a0-a254-bc202c16cf87,5,1767701765581,2.12595,-7.66095,-5.2930503,0.0006875,-0.069575,0.0364375,0.1608858108520507,-0.719856858253479,-0.2872825241088872,15.4212517,73.9812867,0.0,0.7915866277082153,0.0,0.07854199314697838,0.008134878728569038
4a6ed954-91e6-40a0-a254-bc202c16cf87,5,1767701765591,2.29905,-7.66095,-5.274,-0.007975,-0.066825,0.02695,0.2341880798339843,-0.8718738555908203,-0.2718721008300786,15.4212517,73.9812867,0.0,0.9428268748868436,0.0,0.0724947153246359,0.006147855064350605
4a6ed954-91e6-40a0-a254-bc202c16cf87,5,1767701765602,2.29905,-7.66095,-5.274,-0.007975,-0.066825,0.02695,0.2341880798339843,-0.8718738555908203,-0.2718721008300786,15.4212517,73.9812867,0.0,0.9428268748868436,0.0,0.0724947153246359,0.010938806327318808
4a6ed954-91e6-40a0-a254-bc202c16cf87,5,1767701765613,2.29905,-7.66095,-5.274,-0.007975,-0.066825,0.02695,0.2341880798339843,-0.8718738555908203,-0.2718721008300786,15.4212517,73.9812867,0.0,0.9428268748868436,0.0,0.0724947153246359,0.015995330986785756
4a6ed954-91e6-40a0-a254-bc202c16cf87,5,1767701765624,2.3749502,-7.6800003,-5.31195,-0.0061875,-0.049775,0.0132,0.2397894859313964,-0.9330859184265136,-0.2229524230957036,15.4212517,73.9812867,0.0,0.9888660736891216,0.0,0.05186594047397579,0.00015856812699305715
4a6ed954-91e6-40a0-a254-bc202c16cf87,5,1767701765635,2.3749502,-7.6800003,-5.31195,-0.0061875,-0.049775,0.0132,0.2397894859313964,-0.9330859184265136,-0.2229524230957036,15.4212517,73.9812867,0.0,0.9888660736891216,0.0,0.05186594047397579,0.004138591291784409
4a6ed954-91e6-40a0-a254-bc202c16cf87,5,1767701765646,2.529,-7.5649505,-5.3689504,-0.0037125,-0.0210375,0.0001375,0.1885852813720703,-1.1063371896743774,-0.2606320953369145,15.4212517,73.9812867,0.0,1.1521612190689692,0.0,0.02136300467513875,-0.023708679787641813
4a6ed954-91e6-40a0-a254-bc202c16cf87,5,1767701765657,2.529,-7.5649505,-5.3689504,-0.0037125,-0.0210375,0.0001375,0.1885852813720703,-1.1063371896743774,-0.2606320953369145,15.4212517,73.9812867,0.0,1.1521612190689692,0.0,0.02136300467513875,-0.02280408469884582
4a6ed954-91e6-40a0-a254-bc202c16cf87,5,1767701765667,2.4520502,-7.7569504,-5.274,-0.005775,0.014025,-0.027775,0.321134090423584,-0.9323021173477172,-0.1650224304199223,15.4212517,73.9812867,0.0,0.9997733466065784,0.0,0.03164651442102274,-0.013666300355427386
4a6ed954-91e6-40a0-a254-bc202c16cf87,5,1767701765678,2.4520502,-7.7569504,-5.274,-0.005775,0.014025,-0.027775,0.321134090423584,-0.9323021173477172,-0.1650224304199223,15.4212517,73.9812867,0.0,0.9997733466065784,0.0,0.03164651442102274,-0.01700638140754238
4a6ed954-91e6-40a0-a254-bc202c16cf87,5,1767701765689,2.4520502,-7.7179503,-5.19705,-0.0103124995,0.047849998,-0.0570625,0.3471240997314453,-0.8960675001144409,-0.2358041381835942,15.4212517,73.9812867,0.0,0.9894623272061536,0.0,0.07518044200979072,0.021015342023668643
4a6ed954-91e6-40a0-a254-bc202c16cf87,5,1767701765700,2.4520502,-7.7179503,-5.19705,-0.0103124995,0.047849998,-0.0570625,0.3471240997314453,-0.8960675001144409,-0.2358041381835942,15.4212517,73.9812867,0.0,0.9894623272061536,0.0,0.07518044200979072,0.01351426125891613
4a6ed954-91e6-40a0-a254-bc202c16cf87,5,1767701765711,2.3370001,-7.6990504,-5.19705,-0.0166375,0.0616,-0.0650375,0.2845005989074707,-0.7602071762084961,-0.2660270309448247,15.4212517,73.9812867,0.0,0.8541814343164593,0.0,0.0911111563558492,0.020280701751475276
4a6ed954-91e6-40a0-a254-bc202c16cf87,5,1767701765722,2.3370001,-7.6990504,-5.19705,-0.0166375,0.0616,-0.0650375,0.2845005989074707,-0.7602071762084961,-0.2660270309448247,15.4212517,73.9812867,0.0,0.8541814343164593,0.0,0.0911111563558492,0.009893844727905686
