session_id,window_id,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,linear_accel_x,linear_accel_y,linear_accel_z,latitude,longitude,speed,vibration_intensity,anomaly_score,raw_magnitude,vibration_only
bcad4cd6-2134-49d6-ad24-1eb7677f5a6f,4,1767702669611,2.0689502,-7.6420503,-5.31195,0.0072875,0.000825,0.08195,0.004591941833496,-0.8819198608398438,-0.3168168640136724,15.4212567,73.9813083,0.12610695,0.9371108003843672,0.0,0.08227752294065493,0.011034672368668537
bcad4cd6-2134-49d6-ad24-1eb7677f5a6f,4,1767702669621,1.6860001,-7.5840006,-5.21595,-0.00715,0.0028875,0.056649998,0.0361971855163574,-0.5215588808059692,-0.4669557189941411,15.4212567,73.9813083,0.12610695,0.7009861238913478,0.0,0.0571723921980706,-0.011497395052959446
bcad4cd6-2134-49d6-ad24-1eb7677f5a6f,4,1767702669632,1.6860001,-7.5840006,-5.21595,-0.00715,0.0028875,0.056649998,0.0361971855163574,-0.5215588808059692,-0.4669557189941411,15.4212567,73.9813083,0.12610695,0.7009861238913478,0.0,0.0571723921980706,-0.009598414299784398
bcad4cd6-2134-49d6-ad24-1eb7677f5a6f,4,1767702669643,1.6860001,-7.5840006,-5.21595,-0.00715,0.0028875,0.056649998,0.0361971855163574,-0.5215588808059692,-0.4669557189941411,15.4212567,73.9813083,0.12610695,0.7009861238913478,0.0,0.0571723921980706,-0.0082606744068571
bcad4cd6-2134-49d6-ad24-1eb7677f5a6f,4,1767702669654,2.0310001,-7.79505,-5.3310003,-0.0548625,0.0088,0.041525,0.0683403015136718,-0.8291753530502319,-0.1863236999511723,15.4212567,73.9813083,0.12610695,0.8525952639326886,0.0,0.06936612668478759,0.004808173763176613
bcad4cd6-2134-49d6-ad24-1eb7677f5a6f,4,1767702669664,2.0310001,-7.79505,-5.3310003,-0.0548625,0.0088,0.041525,0.0683403015136718,-0.8291753530502319,-0.1863236999511723,15.4212567,73.9813083,0.12610695,0.8525952639326886,0.0,0.06936612668478759,0.005292923626250212
bcad4cd6-2134-49d6-ad24-1eb7677f5a6f,4,1767702669675,1.60905,-7.66095,-5.1780005,-0.0606375,0.015675,0.0229625,0.1166458129882812,-0.426143079996109,-0.4347291564941411,15.4212567,73.9813083,0.12610695,0.6198335339608326,0.0,0.06670748411910016,0.002768067385667177
bcad4cd6-2134-49d6-ad24-1eb7677f5a6f,4,1767702669686,1.60905,-7.66095,-5.1780005,-0.0606375,0.015675,0.0229625,0.1166458129882812,-0.426143079996109,-0.4347291564941411,15.4212567,73.9813083,0.12610695,0.6198335339608326,0.0,0.06670748411910016,0.0025569243578291204
bcad4cd6-2134-49d6-ad24-1eb7677f5a6f,4,1767702669697,1.7820001,-7.6420503,-5.21595,-0.052249998,0.02475,0.0259875,0.0885853767395019,-0.5794694423675537,-0.4057994461059575,15.4212567,73.9813083,0.12610695,0.7129553941655432,0.0,0.06338749835140998,-0.001340957716379318
bcad4cd6-2134-49d6-ad24-1eb7677f5a6f,4,1767702669708,1.7820001,-7.6420503,-5.21595,-0.052249998,0.02475,0.0259875,0.0885853767395019,-0.5794694423675537,-0.4057994461059575,15.4212567,73.9813083,0.12610695,0.7129553941655432,0.0,0.06338749835140998,-0.002324348044796326
bcad4cd6-2134-49d6-ad24-1eb7677f5a6f,4,1767702669719,1.72395,-7.66095,-5.19705,-0.0490875,0.041249998,0.031625,0.1209669113159179,-0.512111485004425,-0.4081578826904302,15.4212567,73.9813083,0.12610695,0.6659459617034145,0.0,0.07149325573961508,0.004351981863357193
bcad4cd6-2134-49d6-ad24-1eb7677f5a6f,4,1767702669729,1.72395,-7.66095,-5.19705,-0.0490875,0.041249998,0.031625,0.1209669113159179,-0.512111485004425,-0.4081578826904302,15.4212567,73.9813083,0.12610695,0.6659459617034145,0.0,0.07149325573961508,0.0024515628330174285
bcad4cd6-2134-49d6-ad24-1eb7677f5a6f,4,1767702669740,1.9540501,-7.7179503,-5.3689504,-0.0493625,0.0482625,0.0281875,0.0249414443969726,-0.7050257325172424,-0.2333083724975591,15.4212567,73.9813083,0.12610695,0.7430451909793517,0.0,0.07456849514875569,0.0031633114354785085
bcad4cd6-2134-49d6-ad24-1eb7677f5a6f,4,1767702669751,1.9540501,-7.7179503,-5.3689504,-0.0493625,0.0482625,0.0281875,0.0249414443969726,-0.7050257325172424,-0.2333083724975591,15.4212567,73.9813083,0.12610695,0.7430451909793517,0.0,0.07456849514875569,0.0003920675545593414
bcad4cd6-2134-49d6-ad24-1eb7677f5a6f,4,1767702669762,1.9540501,-7.7179503,-5.3689504,-0.0493625,0.0482625,0.0281875,0.0249414443969726,-0.7050257325172424,-0.2333083724975591,15.4212567,73.9813083,0.12610695,0.7430451909793517,0.0,0.07456849514875569,-0.0026750999763303115
bcad4cd6-2134-49d6-ad24-1eb7677f5a6f,4,1767702669772,2.01195,-7.6420503,-5.3689504,-0.04235,0.044275,-0.0103124995,-0.0077042579650878,-0.7609255909919739,-0.2865844345092778,15.4212567,73.9813083,0.12610695,0.8131406697000709,0.0,0.062130071390088554,-0.018306856763035475
bcad4cd6-2134-49d6-ad24-1eb7677f5a6f,4,1767702669783,2.01195,-7.6420503,-5.3689504,-0.04235,0.044275,-0.0103124995,-0.0077042579650878,-0.7609255909919739,-0.2865844345092778,15.4212567,73.9813083,0.12610695,0.8131406697000709,0.0,0.062130071390088554,-0.02140638229220562
bcad4cd6-2134-49d6-ad24-1eb7677f5a6f,4,1767702669794,1.57095,-7.623,-5.274,-0.0342375,0.0633875,-0.065175,0.0568022727966308,-0.3173598647117615,-0.4137693023681645,15.4212567,73.9813083,0.12610695,0.5245462968194209,0.0,0.09714917491929614,0.010860250069667935
bcad4cd6-2134-49d6-ad24-1eb7677f5a6f,4,1767702669805,1.57095,-7.623,-5.274,-0.0342375,0.0633875,-0.065175,0.0568022727966308,-0.3173598647117615,-0.4137693023681645,15.4212567,73.9813083,0.12610695,0.5245462968194209,0.0,0.09714917491929614,0.008716782205581567
bcad4cd6-2134-49d6-ad24-1eb7677f5a6f,4,1767702669816,1.8199501,-7.6800003,-5.427,-0.0438625,0.0405625,-0.074525,-0.0248775482177734,-0.5203382968902588,-0.2457128143310551,15.4212567,73.9813083,0.12610695,0.5759736302492244,0.0,0.09551550103255492,0.0057903525335826584
bcad4cd6-2134-49d6-ad24-1eb7677f5a6f,4,1767702669827,1.8199501,-7.6800003,-5.427,-0.0438625,0.0405625,-0.074525,-0.0248775482177734,-0.5203382968902588,-0.2457128143310551,15.4212567,73.9813083,0.12610695,0.5759736302492244,0.0,0.09551550103255492,0.0055408708778608
bcad4cd6-2134-49d6-ad24-1eb7677f5a6f,4,1767702669837,1.45605,-7.4890504,-5.274,-0.0462,0.0402875,-0.070675,-0.0080270767211914,-0.1649312376976013,-0.5367179489135747,15.4212567,73.9813083,0.12610695,0.5615451039900047,0.0,0.09355468070198306,0.004493047124382187
bcad4cd6-2134-49d6-ad24-1eb7677f5a6f,4,1767702669848,1.45605,-7.4890504,-5.274,-0.0462,0.0402875,-0.070675,-0.0080270767211914,-0.1649312376976013,-0.5367179489135747,15.4212567,73.9813083,0.12610695,0.5615451039900047,0.0,0.09355468070198306,0.006598793813243885
bcad4cd6-2134-49d6-ad24-1eb7677f5a6f,4,1767702669859,1.45605,-7.4890504,-5.274,-0.0462,0.0402875,-0.070675,-0.0080270767211914,-0.1649312376976013,-0.5367179489135747,15.4212567,73.9813083,0.12610695,0.5615451039900047,0.0,0.09355468070198306,0.009834150238607422
bcad4cd6-2134-49d6-ad24-1eb7677f5a6f,4,1767702669870,1.7629501,-7.4689503,-5.3310003,-0.04455,0.0284625,-0.047849998,-0.0486202239990234,-0.4396702647209167,-0.4763436889648442,15.4212567,73.9813083,0.12610695,0.6500593648876328,0.0,0.07130525026146395,-0.008199692626361818
bcad4cd6-2134-49d6-ad24-1eb7677f5a6f,5,1767702669881,1.7629501,-7.4689503,-5.3310003,-0.04455,0.0284625,-0.047849998,-0.0486202239990234,-0.4396702647209167,-0.4763436889648442,15.4212567,73.9813033,0.18221167,0.6500593648876328,0.0,0.07130525026146395,-0.0032220300797389132
bcad4cd6-2134-49d6-ad24-1eb7677f5a6f,5,1767702669891,1.5520501,-7.6039505,-5.2540503,-0.0510125,0.022824999,-0.0268125,0.0938353538513183,-0.2015535533428192,-0.4406581497192388,15.4212567,73.9813033,0.18221167,0.4935671316158541,0.0,0.06198520704047056,-0.007064487938084611
bcad4cd6-2134-49d6-ad24-1eb7677f5a6f,5,1767702669902,1.5520501,-7.6039505,-5.2540503,-0.0510125,0.022824999,-0.0268125,0.0938353538513183,-0.2015535533428192,-0.4406581497192388,15.4212567,73.9813033,0.18221167,0.4935671316158541,0.0,0.06198520704047056,-0.0013649729203994896
bcad4cd6-2134-49d6-ad24-1eb7677f5a6f,5,1767702669913,2.0689502,-7.79505,-5.2930503,-0.0512875,0.005225,0.0077,0.1901283264160156,-0.6628846526145935,-0.1879306411743169,15.4212567,73.9813033,0.18221167,0.7147606376052861,0.0,0.05212483363282803,-0.005570376143647814
bcad4cd6-2134-49d6-ad24-1eb7677f5a6f,5,1767702669923,2.0689502,-7.79505,-5.2930503,-0.0512875,0.005225,0.0077,0.1901283264160156,-0.6628846526145935,-0.1879306411743169,15.4212567,73.9813033,0.18221167,0.7147606376052861,0.0,0.05212483363282803,-0.00019200828806020402
bcad4cd6-2134-49d6-ad24-1eb7677f5a6f,5,1767702669934,1.9540501,-7.6990504,-5.235,-0.0413875,0.0154,-0.00275,0.1874241828918457,-0.5582518577575684,-0.3151507949829106,15.4212567,73.9813033,0.18221167,0.6679019273821666,0.0,0.04424531225169509,-0.0031515932437173357
bcad4cd6-2134-49d6-ad24-1eb7677f5a6f,5,1767702669945,1.9540501,-7.6990504,-5.235,-0.0413875,0.0154,-0.00275,0.1874241828918457,-0.5582518577575684,-0.3151507949829106,15.4212567,73.9813033,0.18221167,0.6679019273821666,0.0,0.04424531225169509,0.001185738153875778
bcad4cd6-2134-49d6-ad24-1eb7677f5a6f,5,1767702669956,1.6290001,-7.5840006,-5.21595,-0.034649998,0.00935,-0.009625,0.1349768638610839,-0.2418505847454071,-0.4665437316894536,15.4212567,73.9813033,0.18221167,0.5425619897285376,0.0,0.037157576433346724,-0.002214670754119257
