session_id,window_id,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,linear_accel_x,linear_accel_y,linear_accel_z,latitude,longitude,speed,vibration_intensity,anomaly_score,raw_magnitude,vibration_only
ec1eab38-6478-4922-856a-c33c61bedb0d,4,1767701601453,2.26005,-5.8230004,-5.5420504,-0.1087625,-0.2116125,0.6468,-0.3086817264556885,-2.319575071334839,-1.7941547012329109,15.42123,73.9812767,0.10294444,2.948678350000529,0.0,0.6891729620077242,0.08554347541810438
ec1eab38-6478-4922-856a-c33c61bedb0d,4,1767701601463,2.26005,-5.8230004,-5.5420504,-0.1087625,-0.2116125,0.6468,-0.3086817264556885,-2.319575071334839,-1.7941547012329109,15.42123,73.9812767,0.10294444,2.948678350000529,0.0,0.6891729620077242,0.10817229684388051
ec1eab38-6478-4922-856a-c33c61bedb0d,4,1767701601474,2.35605,-6.4350004,-5.7910504,-0.0903375,-0.1692625,0.5724125,-0.0796179771423339,-2.4647951126098633,-1.183590469360352,15.42123,73.9812767,0.10294444,2.7354049734162516,0.0,0.6037107982873504,0.05278349771100371
ec1eab38-6478-4922-856a-c33c61bedb0d,4,1767701601484,2.35605,-6.4350004,-5.7910504,-0.0903375,-0.1692625,0.5724125,-0.0796179771423339,-2.4647951126098633,-1.183590469360352,15.42123,73.9812767,0.10294444,2.7354049734162516,0.0,0.6037107982873504,0.08972220827069002
ec1eab38-6478-4922-856a-c33c61bedb0d,4,1767701601494,1.4749501,-6.9910502,-5.5800004,-0.1538625,-0.0614625,0.3757875,0.2136855125427246,-1.573253512382507,-0.8844237899780278,15.42123,73.9812767,0.10294444,1.817413973967858,0.0,0.41069155453789163,-0.06093583645358549
ec1eab38-6478-4922-856a-c33c61bedb0d,4,1767701601505,1.4749501,-6.9910502,-5.5800004,-0.1538625,-0.0614625,0.3757875,0.2136855125427246,-1.573253512382507,-0.8844237899780278,15.42123,73.9812767,0.10294444,1.817413973967858,0.0,0.41069155453789163,-0.015361059481118294
ec1eab38-6478-4922-856a-c33c61bedb0d,4,1767701601515,1.7820001,-7.6990504,-5.7910504,-0.1815,-0.0254375,0.285175,0.5670504570007324,-1.8283843994140625,-0.2015309906005864,15.42123,73.9812767,0.10294444,1.924876742281935,0.0,0.3389898184772664,-0.041048010902792524
ec1eab38-6478-4922-856a-c33c61bedb0d,4,1767701601526,1.7820001,-7.6990504,-5.7910504,-0.1815,-0.0254375,0.285175,0.5670504570007324,-1.8283843994140625,-0.2015309906005864,15.42123,73.9812767,0.10294444,1.924876742281935,0.0,0.3389898184772664,0.0023454700790779357
ec1eab38-6478-4922-856a-c33c61bedb0d,4,1767701601536,1.9729501,-7.2780004,-5.0820003,-0.20047499,0.0295625,0.14685,0.9404942989349364,-1.9392895698547363,-0.9757943725585942,15.42123,73.9812767,0.10294444,2.365913823365827,0.0,0.2502580378764089,-0.04864786254548145
ec1eab38-6478-4922-856a-c33c61bedb0d,4,1767701601547,1.9729501,-7.2780004,-5.0820003,-0.20047499,0.0295625,0.14685,0.9404942989349364,-1.9392895698547363,-0.9757943725585942,15.42123,73.9812767,0.10294444,2.365913823365827,0.0,0.2502580378764089,-0.01925643297912568
ec1eab38-6478-4922-856a-c33c61bedb0d,4,1767701601557,1.9729501,-7.2780004,-5.0820003,-0.20047499,0.0295625,0.14685,0.9404942989349364,-1.9392895698547363,-0.9757943725585942,15.42123,73.9812767,0.10294444,2.365913823365827,0.0,0.2502580378764089,-0.0002856899037501586
ec1eab38-6478-4922-856a-c33c61bedb0d,4,1767701601567,1.9729501,-6.5500503,-5.44605,-0.2044625,0.071225,0.0281875,0.2524952888488769,-2.0989990234375,-1.325564918518067,15.42123,73.9812767,0.10294444,2.4953302636100627,0.0,0.21834021546087196,-0.024898961842534626
ec1eab38-6478-4922-856a-c33c61bedb0d,4,1767701601578,1.9729501,-6.5500503,-5.44605,-0.2044625,0.071225,0.0281875,0.2524952888488769,-2.0989990234375,-1.325564918518067,15.42123,73.9812767,0.10294444,2.4953302636100627,0.0,0.21834021546087196,-0.02955409751959189
ec1eab38-6478-4922-856a-c33c61bedb0d,4,1767701601588,2.22195,-7.3549504,-5.5030503,-0.2371875,0.110825,-0.0518375,0.7735195159912109,-2.1895394325256348,-0.6490207290649419,15.42123,73.9812767,0.10294444,2.4111497827716852,0.0,0.26688427677085064,0.0030632215558734563
ec1eab38-6478-4922-856a-c33c61bedb0d,4,1767701601599,2.22195,-7.3549504,-5.5030503,-0.2371875,0.110825,-0.0518375,0.7735195159912109,-2.1895394325256348,-0.6490207290649419,15.42123,73.9812767,0.10294444,2.4111497827716852,0.0,0.26688427677085064,-0.022527789635793955
ec1eab38-6478-4922-856a-c33c61bedb0d,4,1767701601609,2.088,-7.3740005,-5.7520504,-0.3251875,0.1940125,-0.1546875,0.5742058753967285,-2.0118346214294434,-0.4588199234008794,15.42123,73.9812767,0.10294444,2.1418932404375024,0.0,0.40904276422979297,0.08675947193039787
ec1eab38-6478-4922-856a-c33c61bedb0d,4,1767701601620,2.088,-7.3740005,-5.7520504,-0.3251875,0.1940125,-0.1546875,0.5742058753967285,-2.0118346214294434,-0.4588199234008794,15.42123,73.9812767,0.10294444,2.1418932404375024,0.0,0.40904276422979297,0.0495643735510433
ec1eab38-6478-4922-856a-c33c61bedb0d,4,1767701601630,2.088,-7.3740005,-5.7520504,-0.3251875,0.1940125,-0.1546875,0.5742058753967285,-2.0118346214294434,-0.4588199234008794,15.42123,73.9812767,0.10294444,2.1418932404375024,0.0,0.40904276422979297,0.011329451746720535
ec1eab38-6478-4922-856a-c33c61bedb0d,4,1767701601641,2.29905,-7.5840006,-5.7709503,-0.2910875,0.2129875,-0.21835,0.7425012588500977,-2.0484862327575684,-0.2518115615844731,15.42123,73.9812767,0.10294444,2.1934021582324763,0.0,0.4216305614071399,-0.012008678517397162
ec1eab38-6478-4922-856a-c33c61bedb0d,4,1767701601651,2.29905,-7.5840006,-5.7709503,-0.2910875,0.2129875,-0.21835,0.7425012588500977,-2.0484862327575684,-0.2518115615844731,15.42123,73.9812767,0.10294444,2.1934021582324763,0.0,0.4216305614071399,-0.042473856120553904
ec1eab38-6478-4922-856a-c33c61bedb0d,4,1767701601662,1.59,-7.6800003,-5.5609503,-0.215875,0.20253749,-0.2820125,0.8066120147705078,-1.1934385299682615,-0.3042235946655278,15.42123,73.9812767,0.10294444,1.4722331550186467,0.0,0.40884532605467083,-0.07755310877461775
ec1eab38-6478-4922-856a-c33c61bedb0d,4,1767701601672,1.59,-7.6800003,-5.5609503,-0.215875,0.20253749,-0.2820125,0.8066120147705078,-1.1934385299682615,-0.3042235946655278,15.42123,73.9812767,0.10294444,1.4722331550186467,0.0,0.40884532605467083,-0.08961924969816788
ec1eab38-6478-4922-856a-c33c61bedb0d,4,1767701601683,1.7629501,-7.6800003,-5.5420504,-0.1524875,0.283525,-0.4879875,0.8493056297302246,-1.2341285943984983,-0.2936788177490239,15.42123,73.9812767,0.10294444,1.5266436022195655,0.0,0.5846115491824465,0.08554529528660029
ec1eab38-6478-4922-856a-c33c61bedb0d,4,1767701601693,1.7629501,-7.6800003,-5.5420504,-0.1524875,0.283525,-0.4879875,0.8493056297302246,-1.2341285943984983,-0.2936788177490239,15.42123,73.9812767,0.10294444,1.5266436022195655,0.0,0.5846115491824465,0.09671845766830557
ec1eab38-6478-4922-856a-c33c61bedb0d,4,1767701601704,1.3600501,-7.4689503,-5.3689504,-0.128975,0.2099625,-0.4107125,0.7432098388671875,-0.7094806432723999,-0.5685239410400396,15.42123,73.9812767,0.10294444,1.1742840879884675,0.0,0.47896091665969986,0.013368065704315623
ec1eab38-6478-4922-856a-c33c61bedb0d,4,1767701601714,1.3600501,-7.4689503,-5.3689504,-0.128975,0.2099625,-0.4107125,0.7432098388671875,-0.7094806432723999,-0.5685239410400396,15.42123,73.9812767,0.10294444,1.1742840879884675,0.0,0.47896091665969986,0.045241630825367585
ec1eab38-6478-4922-856a-c33c61bedb0d,4,1767701601725,1.3600501,-7.4689503,-5.3689504,-0.128975,0.2099625,-0.4107125,0.7432098388671875,-0.7094806432723999,-0.5685239410400396,15.42123,73.9812767,0.10294444,1.1742840879884675,0.0,0.47896091665969986,0.08436700124283111
ec1eab38-6478-4922-856a-c33c61bedb0d,4,1767701601739,1.15005,-7.3549504,-5.3500504,0.016224999,0.047849998,-0.2712875,0.6268458366394043,-0.4089191555976867,-0.6732164001464849,15.42123,73.9812767,0.10294444,1.0066632506221094,0.0,0.2759524969218434,-0.07513821331356015
ec1eab38-6478-4922-856a-c33c61bedb0d,4,1767701601750,1.15005,-7.3549504,-5.3500504,0.016224999,0.047849998,-0.2712875,0.6268458366394043,-0.4089191555976867,-0.6732164001464849,15.42123,73.9812767,0.10294444,1.0066632506221094,0.0,0.2759524969218434,-0.030411730340385346
