session_id,window_id,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,linear_accel_x,linear_accel_y,linear_accel_z,latitude,longitude,speed,vibration_intensity,anomaly_score,raw_magnitude,vibration_only
821572a8-af7e-40f4-b67b-c360eee2f132,5,1767701551274,3.7159503,-6.972,-5.5800004,0.0262625,0.0961125,-0.024475,-0.321962833404541,0.6702824831008911,-0.1663232421875005,15.4210883,73.981165,0.12559222,0.7619725022187733,0.0,0.10259803695734145,0.01166484123944454
821572a8-af7e-40f4-b67b-c360eee2f132,5,1767701551284,3.7159503,-6.972,-5.5800004,0.0262625,0.0961125,-0.024475,-0.321962833404541,0.6702824831008911,-0.1663232421875005,15.4210883,73.981165,0.12559222,0.7619725022187733,0.0,0.10259803695734145,0.009183123870145084
821572a8-af7e-40f4-b67b-c360eee2f132,5,1767701551295,3.5629501,-6.7039504,-5.71395,0.0273625,0.0928125,-0.0176,-0.0443668365478515,0.5009021759033203,-0.321377334594727,15.4210883,73.981165,0.12559222,0.5967870618580431,0.0,0.09834951226366098,0.002741919393891256
821572a8-af7e-40f4-b67b-c360eee2f132,5,1767701551306,3.5629501,-6.7039504,-5.71395,0.0273625,0.0928125,-0.0176,-0.0443668365478515,0.5009021759033203,-0.321377334594727,15.4210883,73.981165,0.12559222,0.5967870618580431,0.0,0.09834951226366098,0.0010095081076063256
821572a8-af7e-40f4-b67b-c360eee2f132,5,1767701551316,3.5629501,-6.7039504,-5.71395,0.0273625,0.0928125,-0.0176,-0.0443668365478515,0.5009021759033203,-0.321377334594727,15.4210883,73.981165,0.12559222,0.5967870618580431,0.0,0.09834951226366098,-0.0001538556561351689
821572a8-af7e-40f4-b67b-c360eee2f132,5,1767701551327,3.6769502,-6.60795,-5.8099504,0.0215875,0.0889625,-0.00165,0.1089758872985839,0.5669054985046387,-0.2912145233154302,15.4210883,73.981165,0.12559222,0.6465782913438556,0.0,0.09155910147276457,-0.0074795070272259895
821572a8-af7e-40f4-b67b-c360eee2f132,5,1767701551338,3.6769502,-6.60795,-5.8099504,0.0215875,0.0889625,-0.00165,0.1089758872985839,0.5669054985046387,-0.2912145233154302,15.4210883,73.981165,0.12559222,0.6465782913438556,0.0,0.09155910147276457,-0.007358621470834128
821572a8-af7e-40f4-b67b-c360eee2f132,5,1767701551349,3.7729502,-6.7039504,-5.886,0.0086624995,0.0889625,0.013062499,0.1129851341247558,0.583865761756897,-0.1420388793945317,15.4210883,73.981165,0.12559222,0.6114244937396645,0.0,0.09033268613277534,-0.0077918728150882036
821572a8-af7e-40f4-b67b-c360eee2f132,5,1767701551360,3.7729502,-6.7039504,-5.886,0.0086624995,0.0889625,0.013062499,0.1129851341247558,0.583865761756897,-0.1420388793945317,15.4210883,73.981165,0.12559222,0.6114244937396645,0.0,0.09033268613277534,-0.006307271768049197
821572a8-af7e-40f4-b67b-c360eee2f132,5,1767701551371,3.69705,-6.7990503,-5.84805,-0.017324999,0.084975,0.0155375,0.0180416107177734,0.4772151708602905,-0.1215043640136723,15.4210883,73.981165,0.12559222,0.4927708691581463,0.0,0.088104030109865,-0.00633090360410554
821572a8-af7e-40f4-b67b-c360eee2f132,5,1767701551381,3.69705,-6.7990503,-5.84805,-0.017324999,0.084975,0.0155375,0.0180416107177734,0.4772151708602905,-0.1215043640136723,15.4210883,73.981165,0.12559222,0.4927708691581463,0.0,0.088104030109865,-0.003369571416585505
821572a8-af7e-40f4-b67b-c360eee2f132,5,1767701551392,3.69705,-6.7990503,-5.84805,-0.017324999,0.084975,0.0155375,0.0180416107177734,0.4772151708602905,-0.1215043640136723,15.4210883,73.981165,0.12559222,0.4927708691581463,0.0,0.088104030109865,0.0003786996736545701
821572a8-af7e-40f4-b67b-c360eee2f132,5,1767701551403,3.6390002,-6.7990503,-5.8099504,-0.0232375,0.0867625,0.00715,-0.0143113136291503,0.4094057083129883,-0.163387832641602,15.4210883,73.981165,0.12559222,0.4410367689347133,0.0,0.09010457986417783,0.006921085912445775
821572a8-af7e-40f4-b67b-c360eee2f132,5,1767701551414,3.5430002,-6.7990503,-5.7330003,-0.0303875,0.0732875,-0.01045,-0.0791435241699218,0.3218703269958496,-0.2424836730957036,15.4210883,73.981165,0.12559222,0.4106854471933894,0.0,0.0800228736830914,0.002136254147292651
821572a8-af7e-40f4-b67b-c360eee2f132,5,1767701551425,3.5430002,-6.7990503,-5.7330003,-0.0303875,0.0732875,-0.01045,-0.0791435241699218,0.3218703269958496,-0.2424836730957036,15.4210883,73.981165,0.12559222,0.4106854471933894,0.0,0.0800228736830914,0.008085886864338216
821572a8-af7e-40f4-b67b-c360eee2f132,5,1767701551436,3.5430002,-6.7990503,-5.7330003,-0.0303875,0.0732875,-0.01045,-0.0791435241699218,0.3218703269958496,-0.2424836730957036,15.4210883,73.981165,0.12559222,0.4106854471933894,0.0,0.0800228736830914,0.01451093632348872
821572a8-af7e-40f4-b67b-c360eee2f132,5,1767701551446,3.4480503,-6.7039504,-5.676,-0.0314875,0.0474375,-0.01375,-0.0675849914550781,0.2506728172302246,-0.3769956207275395,15.4210883,73.981165,0.12559222,0.457744787426207,0.0,0.05857338612800186,-0.00029092063440432
821572a8-af7e-40f4-b67b-c360eee2f132,5,1767701551457,3.4480503,-6.7039504,-5.676,-0.0314875,0.0474375,-0.01375,-0.0675849914550781,0.2506728172302246,-0.3769956207275395,15.4210883,73.981165,0.12559222,0.457744787426207,0.0,0.05857338612800186,0.00626311389727951
821572a8-af7e-40f4-b67b-c360eee2f132,5,1767701551468,3.5050502,-6.6649504,-5.71395,-0.0264,0.0314875,-0.013475,-0.0120387077331542,0.2848676443099975,-0.3614583587646489,15.4210883,73.981165,0.12559222,0.4603766396978079,0.0,0.04324347674794431,-0.002961710211688423
821572a8-af7e-40f4-b67b-c360eee2f132,5,1767701551479,3.5050502,-6.6649504,-5.71395,-0.0264,0.0314875,-0.013475,-0.0120387077331542,0.2848676443099975,-0.3614583587646489,15.4210883,73.981165,0.12559222,0.4603766396978079,0.0,0.04324347674794431,0.002333248255463583
