session_id,window_id,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,linear_accel_x,linear_accel_y,linear_accel_z,latitude,longitude,speed,vibration_intensity,anomaly_score,raw_magnitude,vibration_only
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,4,1767701193048,-3.7129502,7.1020503,-5.3500504,-0.135025,0.07975,0.0499125,0.5226383209228516,-0.2266076207160949,-0.1910758590698247,15.4212267,73.981285,0.24758139,0.6008425851942742,0.0,0.16456934945867047,0.0018049298562234873
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,4,1767701193059,-4.05795,6.834,-5.6179504,-0.1310375,0.0664125,0.0352,0.1500639915466308,-0.6090842485427856,-0.0972028350830083,15.4212267,73.981285,0.24758139,0.6347843842833657,0.0,0.15106451126091794,-0.00116897141460333
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,4,1767701193070,-4.05795,6.834,-5.6179504,-0.1310375,0.0664125,0.0352,0.1500639915466308,-0.6090842485427856,-0.0972028350830083,15.4212267,73.981285,0.24758139,0.6347843842833657,0.0,0.15106451126091794,0.011562977200951287
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,4,1767701193081,-3.426,7.1590505,-5.2540503,-0.0840125,0.048675,0.0125124995,0.5350055694580078,0.0206310153007507,-0.3069549179077153,15.4212267,73.981285,0.24758139,0.6171530764495623,0.0,0.0978974893701953,-0.027546582892775152
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,4,1767701193092,-3.426,7.1590505,-5.2540503,-0.0840125,0.048675,0.0125124995,0.5350055694580078,0.0206310153007507,-0.3069549179077153,15.4212267,73.981285,0.24758139,0.6171530764495623,0.0,0.0978974893701953,-0.013196409146925658
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,4,1767701193103,-3.426,7.1590505,-5.2540503,-0.0840125,0.048675,0.0125124995,0.5350055694580078,0.0206310153007507,-0.3069549179077153,15.4212267,73.981285,0.24758139,0.6171530764495623,0.0,0.0978974893701953,0.0003781865955209826
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,4,1767701193114,-3.6750002,7.3510504,-5.3689504,-0.0686125,0.049225,0.0012375,0.53814697265625,-0.135665476322174,-0.0089154815673833,15.4212267,73.981285,0.24758139,0.5550556471709728,0.0,0.08445298803180383,-0.0012558364695586498
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,4,1767701193124,-3.6750002,7.3510504,-5.3689504,-0.0686125,0.049225,0.0012375,0.53814697265625,-0.135665476322174,-0.0089154815673833,15.4212267,73.981285,0.24758139,0.5550556471709728,0.0,0.08445298803180383,0.007980526551439642
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,4,1767701193135,-3.38805,7.04505,-5.427,-0.050875,0.0496375,-0.0033,0.2494349479675293,0.0239003896713256,-0.2967887496948247,15.4212267,73.981285,0.24758139,0.3884232019838962,0.0,0.0711550211246543,0.0007885028028026038
ae209483-ca8b-463e-b0e1-4ce8c7ffc756,4,1767701193146,-3.38805,7.04505,-5.427,-0.050875,0.0496375,-0.0033,0.2494349479675293,0.0239003896713256,-0.2967887496948247,15.4212267,73.981285,0.24758139,0.3884232019838962,0.0,0.0711550211246543,0.0035084468076634957
