session_id,window_id,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,linear_accel_x,linear_accel_y,linear_accel_z,latitude,longitude,speed,vibration_intensity,anomaly_score,raw_magnitude,vibration_only
35b66db8-5f6b-435a-add9-4c71d5f15507,3,1767702592373,3.1219501,-7.221,-5.1199503,0.166925,-0.115225,0.142175,0.218449592590332,-0.3843153119087219,-0.4340777969360356,15.4212567,73.9813083,0.3268486,0.619549850506981,0.0,0.24769837882997942,0.04502934014029763
35b66db8-5f6b-435a-add9-4c71d5f15507,3,1767702592383,3.1219501,-7.221,-5.1199503,0.166925,-0.115225,0.142175,0.218449592590332,-0.3843153119087219,-0.4340777969360356,15.4212567,73.9813083,0.3268486,0.619549850506981,0.0,0.24769837882997942,0.03357085120082396
35b66db8-5f6b-435a-add9-4c71d5f15507,3,1767702592394,3.7540503,-7.3350005,-5.1010504,0.1519375,-0.157025,0.193325,0.4370951652526855,-0.9493854641914368,-0.1755061721801762,15.4212567,73.9813083,0.3268486,1.059805340418041,0.0,0.29174716820605134,0.059162568747733665
35b66db8-5f6b-435a-add9-4c71d5f15507,3,1767702592405,3.6010501,-7.2400503,-5.19705,0.1419,-0.170775,0.199925,0.2398710250854492,-0.8910788297653198,-0.2421527481079106,15.4212567,73.9813083,0.3268486,0.9540427364367328,0.0,0.29878038130037926,0.04418824999296336
35b66db8-5f6b-435a-add9-4c71d5f15507,3,1767702592415,3.6010501,-7.2400503,-5.19705,0.1419,-0.170775,0.199925,0.2398710250854492,-0.8910788297653198,-0.2421527481079106,15.4212567,73.9813083,0.3268486,0.9540427364367328,0.0,0.29878038130037926,0.02192918788301134
35b66db8-5f6b-435a-add9-4c71d5f15507,3,1767702592426,4.09905,-7.00995,-5.1589503,0.149325,-0.202125,0.1909875,0.2733573913574219,-1.4347180128097534,-0.3008866882324224,15.4212567,73.9813083,0.3268486,1.4911984572302834,0.0,0.3156401375082865,0.019128602449910145
35b66db8-5f6b-435a-add9-4c71d5f15507,3,1767702592437,4.09905,-7.00995,-5.1589503,0.149325,-0.202125,0.1909875,0.2733573913574219,-1.4347180128097534,-0.3008866882324224,15.4212567,73.9813083,0.3268486,1.4911984572302834,0.0,0.3156401375082865,0.004266717444779275
35b66db8-5f6b-435a-add9-4c71d5f15507,3,1767702592447,4.0219502,-7.25895,-5.1390004,0.1736625,-0.2162875,0.1122,0.363800048828125,-1.2852540016174316,-0.1407905197143559,15.4212567,73.9813083,0.3268486,1.3431493940148302,0.0,0.2992119425465835,-0.02077298289316984
35b66db8-5f6b-435a-add9-4c71d5f15507,3,1767702592458,4.0219502,-7.25895,-5.1390004,0.1736625,-0.2162875,0.1122,0.363800048828125,-1.2852540016174316,-0.1407905197143559,15.4212567,73.9813083,0.3268486,1.3431493940148302,0.0,0.2992119425465835,-0.02243047809736371
35b66db8-5f6b-435a-add9-4c71d5f15507,3,1767702592469,4.0219502,-7.25895,-5.1390004,0.1736625,-0.2162875,0.1122,0.363800048828125,-1.2852540016174316,-0.1407905197143559,15.4212567,73.9813083,0.3268486,1.3431493940148302,0.0,0.2992119425465835,-0.017101038948307494
35b66db8-5f6b-435a-add9-4c71d5f15507,3,1767702592480,4.42395,-7.3549504,-5.2540503,0.1661,-0.2173875,0.022,0.4051508903503418,-1.643477201461792,0.1100057983398432,15.4212567,73.9813083,0.3268486,1.6962505213985182,0.0,0.27446408718856097,-0.030039919318278818
35b66db8-5f6b-435a-add9-4c71d5f15507,3,1767702592491,4.42395,-7.3549504,-5.2540503,0.1661,-0.2173875,0.022,0.4051508903503418,-1.643477201461792,0.1100057983398432,15.4212567,73.9813083,0.3268486,1.6962505213985182,0.0,0.27446408718856097,-0.012643067053886287
