session_id,window_id,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,linear_accel_x,linear_accel_y,linear_accel_z,latitude,longitude,speed,vibration_intensity,anomaly_score,raw_magnitude,vibration_only
9ea5e253-75d7-4e6d-9374-e1af9a10a4f3,3,1767702274587,2.739,-7.4890504,-5.4079504,-0.0270875,0.0862125,-0.0771375,-0.2293248176574707,0.274243950843811,-0.181597290039063,15.4211667,73.9812217,0.1899325,0.4009703135115945,0.0,0.11881296948881465,0.005449443527558748
9ea5e253-75d7-4e6d-9374-e1af9a10a4f3,3,1767702274597,2.394,-7.6800003,-5.31195,-0.0191125,0.0818125,-0.0468875,-0.473642349243164,-0.0668126344680786,-0.1818299865722661,15.4211667,73.9812217,0.1899325,0.5117256561264238,0.0,0.09621335909711291,-0.007987168276869743
9ea5e253-75d7-4e6d-9374-e1af9a10a4f3,3,1767702274609,2.394,-7.6800003,-5.31195,-0.0191125,0.0818125,-0.0468875,-0.473642349243164,-0.0668126344680786,-0.1818299865722661,15.4211667,73.9812217,0.1899325,0.5117256561264238,0.0,0.09621335909711291,-0.0010890108807688889
9ea5e253-75d7-4e6d-9374-e1af9a10a4f3,3,1767702274619,2.35605,-7.9870505,-5.235,-0.006325,0.0463375,0.03135,-0.7105593681335449,-0.125902771949768,-0.00039058685302784113,15.4211667,73.9812217,0.1899325,0.7216275190048309,0.0,0.0563026822740267,-0.036705545279112184
9ea5e253-75d7-4e6d-9374-e1af9a10a4f3,3,1767702274630,2.35605,-7.9870505,-5.235,-0.006325,0.0463375,0.03135,-0.7105593681335449,-0.125902771949768,-0.00039058685302784113,15.4211667,73.9812217,0.1899325,0.7216275190048309,0.0,0.0563026822740267,-0.035159972741663055
9ea5e253-75d7-4e6d-9374-e1af9a10a4f3,3,1767702274641,2.2800002,-6.8760004,-5.06295,0.00715,0.0116875,0.0983125,-0.1227514743804931,-0.0315601825714111,-0.9728513336181646,15.4211667,73.9812217,0.1899325,0.9810727225385318,0.0,0.0992626204192696,0.006628915831178987
9ea5e253-75d7-4e6d-9374-e1af9a10a4f3,3,1767702274652,2.2800002,-6.8760004,-5.06295,0.00715,0.0116875,0.0983125,-0.1227514743804931,-0.0315601825714111,-0.9728513336181646,15.4211667,73.9812217,0.1899325,0.9810727225385318,0.0,0.0992626204192696,0.0029101709564296136
9ea5e253-75d7-4e6d-9374-e1af9a10a4f3,3,1767702274662,2.4520502,-7.221,-5.1780005,0.00825,-0.010725,0.1373625,-0.2179205417633056,0.0762804746627807,-0.5951314544677739,15.4211667,73.9812217,0.1899325,0.6383490592411959,0.0,0.13802733255138275,0.0356614737583132
9ea5e253-75d7-4e6d-9374-e1af9a10a4f3,3,1767702274673,2.4520502,-7.221,-5.1780005,0.00825,-0.010725,0.1373625,-0.2179205417633056,0.0762804746627807,-0.5951314544677739,15.4211667,73.9812217,0.1899325,0.6383490592411959,0.0,0.13802733255138275,0.027634997426808132
9ea5e253-75d7-4e6d-9374-e1af9a10a4f3,3,1767702274684,2.4520502,-7.221,-5.1780005,0.00825,-0.010725,0.1373625,-0.2179205417633056,0.0762804746627807,-0.5951314544677739,15.4211667,73.9812217,0.1899325,0.6383490592411959,0.0,0.13802733255138275,0.01785847317458868
9ea5e253-75d7-4e6d-9374-e1af9a10a4f3,3,1767702274694,2.4709501,-7.4119506,-5.3689504,0.0345125,-0.026124999,0.1375,-0.1768422126770019,0.0431607961654663,-0.3318601226806645,15.4211667,73.9812217,0.1899325,0.3785064907445586,0.0,0.14415227444962497,0.012671435396559742
9ea5e253-75d7-4e6d-9374-e1af9a10a4f3,3,1767702274705,2.4709501,-7.4119506,-5.3689504,0.0345125,-0.026124999,0.1375,-0.1768422126770019,0.0431607961654663,-0.3318601226806645,15.4211667,73.9812217,0.1899325,0.3785064907445586,0.0,0.14415227444962497,-1.7639442896164793e-05
9ea5e253-75d7-4e6d-9374-e1af9a10a4f3,3,1767702274715,2.26005,-7.5840006,-5.484,0.0518375,-0.0419375,0.132275,-0.2053999900817871,-0.1720278263092041,-0.1856895065307622,15.4211667,73.9812217,0.1899325,0.3259805543063971,0.0,0.14813019927583976,-0.009989858879720091
9ea5e253-75d7-4e6d-9374-e1af9a10a4f3,3,1767702274726,2.26005,-7.5840006,-5.484,0.0518375,-0.0419375,0.132275,-0.2053999900817871,-0.1720278263092041,-0.1856895065307622,15.4211667,73.9812217,0.1899325,0.3259805543063971,0.0,0.14813019927583976,-0.025096863829738345
9ea5e253-75d7-4e6d-9374-e1af9a10a4f3,3,1767702274736,2.1649501,-7.79505,-5.3689504,0.0627,-0.1023,0.142725,-0.4029541015625,-0.2109172344207763,-0.1111026382446294,15.4211667,73.9812217,0.1899325,0.4681900084011482,0.0,0.18645912588285937,-0.002900695489192929
9ea5e253-75d7-4e6d-9374-e1af9a10a4f3,3,1767702274747,2.1649501,-7.79505,-5.3689504,0.0627,-0.1023,0.142725,-0.4029541015625,-0.2109172344207763,-0.1111026382446294,15.4211667,73.9812217,0.1899325,0.4681900084011482,0.0,0.18645912588285937,-0.019864033449823647
9ea5e253-75d7-4e6d-9374-e1af9a10a4f3,3,1767702274758,2.05005,-7.4890504,-5.2930503,0.072875,-0.15015,0.1643125,-0.2454457283020019,-0.22693932056427,-0.4188733673095708,15.4211667,73.9812217,0.1899325,0.5359104016541676,0.0,0.23421013167933194,0.010378919418140481
9ea5e253-75d7-4e6d-9374-e1af9a10a4f3,3,1767702274768,2.05005,-7.4890504,-5.2930503,0.072875,-0.15015,0.1643125,-0.2454457283020019,-0.22693932056427,-0.4188733673095708,15.4211667,73.9812217,0.1899325,0.5359104016541676,0.0,0.23421013167933194,-0.007287780113084427
9ea5e253-75d7-4e6d-9374-e1af9a10a4f3,3,1767702274779,2.05005,-7.4890504,-5.2930503,0.072875,-0.15015,0.1643125,-0.2454457283020019,-0.22693932056427,-0.4188733673095708,15.4211667,73.9812217,0.1899325,0.5359104016541676,0.0,0.23421013167933194,-0.02463757997055097
9ea5e253-75d7-4e6d-9374-e1af9a10a4f3,3,1767702274789,1.9540501,-7.872,-5.1780005,0.0785125,-0.1934625,0.188925,-0.5477309226989746,-0.264488935470581,-0.2064347839355473,15.4211667,73.9812217,0.1899325,0.642323034528225,0.0,0.2815752247402104,0.006229335973629364
9ea5e253-75d7-4e6d-9374-e1af9a10a4f3,3,1767702274799,1.9540501,-7.872,-5.1780005,0.0785125,-0.1934625,0.188925,-0.5477309226989746,-0.264488935470581,-0.2064347839355473,15.4211667,73.9812217,0.1899325,0.642323034528225,0.0,0.2815752247402104,-0.008868960560271475
9ea5e253-75d7-4e6d-9374-e1af9a10a4f3,3,1767702274810,1.8970501,-7.9669504,-5.0820003,0.10175,-0.2261875,0.2149125,-0.6389970779418945,-0.2353790998458862,-0.1957336044311528,15.4211667,73.9812217,0.1899325,0.7085423277166653,0.0,0.32817865608917957,0.024543981044036035
9ea5e253-75d7-4e6d-9374-e1af9a10a4f3,3,1767702274820,1.8970501,-7.9669504,-5.0820003,0.10175,-0.2261875,0.2149125,-0.6389970779418945,-0.2353790998458862,-0.1957336044311528,15.4211667,73.9812217,0.1899325,0.7085423277166653,0.0,0.32817865608917957,0.013675664164835602
9ea5e253-75d7-4e6d-9374-e1af9a10a4f3,4,1767702274831,1.8970501,-7.9669504,-5.0820003,0.10175,-0.2261875,0.2149125,-0.6389970779418945,-0.2353790998458862,-0.1957336044311528,15.4211667,73.9812233,0.11529778,0.7085423277166653,0.0,0.32817865608917957,0.005406827721651067
9ea5e253-75d7-4e6d-9374-e1af9a10a4f3,4,1767702274841,1.9540501,-7.7380505,-5.1199503,0.1258125,-0.2217875,0.2330625,-0.4089035987854004,-0.1086244583129882,-0.3373742675781255,15.4211667,73.9812233,0.11529778,0.541131058494445,0.0,0.34545131237086074,0.01712425905049507
9ea5e253-75d7-4e6d-9374-e1af9a10a4f3,4,1767702274852,1.9540501,-7.7380505,-5.1199503,0.1258125,-0.2217875,0.2330625,-0.4089035987854004,-0.1086244583129882,-0.3373742675781255,15.4211667,73.9812233,0.11529778,0.541131058494445,0.0,0.34545131237086074,0.014229596517161758
9ea5e253-75d7-4e6d-9374-e1af9a10a4f3,4,1767702274863,1.8769501,-7.6420503,-5.06295,0.148775,-0.2079,0.2052875,-0.3608105182647705,-0.0921618938446044,-0.4602056121826177,15.4211667,73.9812233,0.11529778,0.5920027451388163,0.0,0.3278709628516225,-0.00378609649946702
9ea5e253-75d7-4e6d-9374-e1af9a10a4f3,4,1767702274873,1.8769501,-7.6420503,-5.06295,0.148775,-0.2079,0.2052875,-0.3608105182647705,-0.0921618938446044,-0.4602056121826177,15.4211667,73.9812233,0.11529778,0.5920027451388163,0.0,0.3278709628516225,-0.0020727857717139763
9ea5e253-75d7-4e6d-9374-e1af9a10a4f3,4,1767702274884,1.8970501,-7.5840006,-5.1589503,0.144925,-0.21779999,0.1733875,-0.2011566162109375,-0.0365799665451049,-0.445766983032227,15.4211667,73.9812233,0.11529778,0.4904184757526262,0.0,0.3138523799897813,-0.01259766754785489
9ea5e253-75d7-4e6d-9374-e1af9a10a4f3,4,1767702274894,1.8970501,-7.5840006,-5.1589503,0.144925,-0.21779999,0.1733875,-0.2011566162109375,-0.0365799665451049,-0.445766983032227,15.4211667,73.9812233,0.11529778,0.4904184757526262,0.0,0.3138523799897813,-0.007693632936245435
9ea5e253-75d7-4e6d-9374-e1af9a10a4f3,4,1767702274905,1.9159501,-7.8139505,-5.21595,0.13213749,-0.2112,0.1595,-0.2458329200744629,0.0064368247985839,-0.2248883819580083,15.4211667,73.9812233,0.11529778,0.3332417165444866,0.0,0.29581414141906753,-0.019739305146791536
